"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"6","South Alabama","fbs","Sun Belt",2014,507211,"Brandon Bridge",1,1,11,1,4.65547049953142,4.65547049953142,4.65547049953142,45,45,45,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2014,508159,"Kendall Houston",5,4,11,1.25,-0.809006409955712,-0.161801281991142,-0.202251602488928,18,3.6,4.5,0.4,5,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2014,508163,"T.J. Glover",2,2,11,1,-1.20580385673996,-0.60290192836998,-0.60290192836998,3,1.5,1.5,0,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2014,508177,"Jereme Jones",55,11,11,5,7.2355195577531,0.131554901050056,0.657774505250282,282,5.12727272727273,25.6363636363636,0.381818181818182,30,55,0.545454545454545,2,0,444,477,488,552,563.5,364,575,462,"G5"
"6","South Alabama","fbs","Sun Belt",2014,508209,"Ryan Onkka",1,1,11,1,1.0114554829732,1.0114554829732,1.0114554829732,9,9,9,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2014,513138,"Marvin Shinn",14,5,11,2.8,10.0972901053469,0.721235007524777,2.01945802106938,173,12.3571428571429,34.6,0.5,7,14,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2014,519703,"Danny Woodson",35,8,11,4.375,19.8788246940992,0.567966419831406,2.4848530867624,260,7.42857142857143,32.5,0.628571428571429,24,35,0.685714285714286,4,0,225,182,139,56,281.5,402,366,367,"G5"
"6","South Alabama","fbs","Sun Belt",2014,532160,"Cameron Broadnax",13,6,11,2.16666666666667,2.21902117406484,0.170693936466526,0.36983686234414,95,7.30769230769231,15.8333333333333,0.538461538461538,10,13,0.769230769230769,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2014,532169,"Wes Saxton",27,7,11,3.85714285714286,2.34786951008655,0.0869581300032057,0.335409930012365,137,5.07407407407407,19.5714285714286,0.407407407407407,17,27,0.62962962962963,0,0,519,514,510,518,420,590,578,546,"G5"
"6","South Alabama","fbs","Sun Belt",2014,532170,"Terrance Timmons",14,8,11,1.75,-1.01049793055504,-0.0721784236110741,-0.12631224131938,87,6.21428571428571,10.875,0.357142857142857,9,14,0.642857142857143,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2014,546744,"Shavarez Smith",69,11,11,6.27272727272727,36.2848199030679,0.525866955116927,3.298619991188,624,9.04347826086956,56.7272727272727,0.536231884057971,43,69,0.623188405797101,7,1,75,100,172,238,429,83,192,111,"G5"
"6","South Alabama","fbs","Sun Belt",2014,546747,"Jay Jones",6,4,11,1.5,1.17539311432935,0.195898852388224,0.293848278582336,48,8,12,0.666666666666667,6,6,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2014,546764,"Xavier Johnson",6,4,11,1.5,-2.53822380836936,-0.423037301394893,-0.634555952092339,13,2.16666666666667,3.25,0.333333333333333,4,6,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2014,3125253,"Braedon Bowman",24,8,11,3,12.0877636812277,0.503656820051154,1.51097046015346,188,7.83333333333333,23.5,0.583333333333333,17,24,0.708333333333333,0,1,361,334,188,122.5,224.5,504,323,492,"G5"
"6","South Alabama","fbs","Sun Belt",2014,3125255,"Hunter Vaughn",1,1,11,1,3.09237869406681,3.09237869406681,3.09237869406681,28,28,28,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2014,3125257,"Claude Garrett",9,5,11,1.8,5.15649648253493,0.572944053614993,1.03129929650699,73,8.11111111111111,14.6,0.666666666666667,6,9,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
