"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"344","Mississippi State","fbs","SEC",2017,546607,"Gabe Myles",8,3,10,2.66666666666667,3.69032616286286,0.461290770357857,1.23010872095429,71,8.875,23.6666666666667,0.5,6,8,0.75,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"344","Mississippi State","fbs","SEC",2017,558337,"Nick Fitzgerald",2,1,10,2,5.48616967220164,2.74308483610082,5.48616967220164,18,9,18,1,2,2,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"344","Mississippi State","fbs","SEC",2017,559654,"Aeris Williams",17,8,10,2.125,1.01446671484515,0.0596745126379498,0.126808339355643,133,7.82352941176471,16.625,0.411764705882353,15,17,0.882352941176471,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"344","Mississippi State","fbs","SEC",2017,559668,"Jesse Jackson",31,10,10,3.1,10.2613037431771,0.331009798167002,1.02613037431771,223,7.19354838709677,22.3,0.548387096774194,23,31,0.741935483870968,0,0,414,434,345,220.5,159,487.5,425,524,"P5"
"344","Mississippi State","fbs","SEC",2017,3791116,"Deddrick Thomas",20,8,10,2.5,19.1369670854748,0.956848354273738,2.39212088568435,170,8.5,21.25,0.65,16,20,0.8,3,0,244,213,25,46.5,67.5,555,271,535,"P5"
"344","Mississippi State","fbs","SEC",2017,3894916,"Donald Gray",36,7,10,5.14285714285714,-4.64809089006273,-0.129113635835076,-0.664012984294675,149,4.13888888888889,21.2857142857143,0.472222222222222,20,36,0.555555555555556,2,0,589,595,589,403.5,541.5,573.5,608,534,"P5"
"344","Mississippi State","fbs","SEC",2017,3917281,"Nick Gibson",3,3,10,1,-0.259326880119537,-0.0864422933731789,-0.0864422933731789,12,4,4,0.333333333333333,1,3,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"344","Mississippi State","fbs","SEC",2017,3917282,"Keith Mixon",19,6,10,3.16666666666667,17.3970553210329,0.915634490580679,2.89950922017215,240,12.6315789473684,40,0.684210526315789,16,19,0.842105263157895,1,0,274,155,29,24,35,460.5,31,277.5,"P5"
"344","Mississippi State","fbs","SEC",2017,3917292,"Justin Johnson",7,5,10,1.4,2.44589848142621,0.349414068775173,0.489179696285242,37,5.28571428571429,7.4,0.571428571428571,7,7,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"344","Mississippi State","fbs","SEC",2017,3930097,"Farrod Green",5,3,10,1.66666666666667,6.93980884663,1.387961769326,2.31326961554333,82,16.4,27.3333333333333,0.8,5,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"344","Mississippi State","fbs","SEC",2017,4035379,"Jordan Thomas",26,9,10,2.88888888888889,4.1006185384652,0.157716097633277,0.455624282051689,175,6.73076923076923,19.4444444444444,0.576923076923077,16,26,0.615384615384615,2,1,507,505,485,149.5,433.5,549,464,560,"P5"
"344","Mississippi State","fbs","SEC",2017,4035381,"Jamal Couch",12,4,10,3,7.91901834864476,0.659918195720397,1.97975458716119,152,12.6666666666667,38,0.583333333333333,7,12,0.583333333333333,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"344","Mississippi State","fbs","SEC",2017,4035386,"Osirus Mitchell",4,3,10,1.33333333333333,5.33422441463908,1.33355610365977,1.77807480487969,34,8.5,11.3333333333333,0.5,3,4,0.75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"344","Mississippi State","fbs","SEC",2017,4035387,"Reginald Todd",17,5,10,3.4,-3.71129472916009,-0.218311454656476,-0.742258945832019,79,4.64705882352941,15.8,0.235294117647059,7,17,0.411764705882353,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"344","Mississippi State","fbs","SEC",2017,4259805,"Kylin Hill",3,2,10,1.5,2.51843648946762,0.839478829822542,1.25921824473381,36,12,18,1,3,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
