"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"103","Boston College","fbs","ACC",2025,4567707,"Grayson James",33,5,11,6.6,6.05630262602063,0.183524322000625,1.21126052520413,143,4.33333333333333,28.6,0.424242424242424,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"103","Boston College","fbs","ACC",2025,4683159,"Lewis Bond",4,1,11,4,-5.51100821512679,-1.3777520537817,-5.51100821512679,-10,-2.5,-10,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"103","Boston College","fbs","ACC",2025,4824124,NA,3,1,11,3,-0.633376133796164,-0.211125377932055,-0.633376133796164,9,3,9,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"103","Boston College","fbs","ACC",2025,4837385,"Jordan McDonald",87,11,11,7.90909090909091,-5.73942099552035,-0.0659703562703488,-0.521765545047304,350,4.02298850574713,31.8181818181818,0.344827586206897,1,0,177,176,185,228,243.5,228,242.5,"P4"
"103","Boston College","fbs","ACC",2025,4870900,"Dylan Lonergan",19,8,11,2.375,-7.73868937495939,-0.407299440787336,-0.967336171869924,70,3.68421052631579,8.75,0.263157894736842,1,1,NA,NA,NA,NA,NA,NA,NA,"P4"
"103","Boston College","fbs","ACC",2025,5031157,"Reed Harris",1,1,11,1,-0.920242632141974,-0.920242632141974,-0.920242632141974,-4,-4,-4,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"103","Boston College","fbs","ACC",2025,5146724,"Turbo Richard",122,10,11,12.2,-3.46752895290437,-0.0284223684664293,-0.346752895290437,576,4.72131147540984,57.6,0.434426229508197,3,0,160,163,159,96,125.5,161,112,"P4"
"103","Boston College","fbs","ACC",2025,5164317,"Shaker Reisig",4,2,11,2,1.34341699936749,0.335854249841874,0.671708499683747,24,6,12,0.75,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"103","Boston College","fbs","ACC",2025,5208592,"Bo MacCormack III",12,3,11,4,-2.4249194123107,-0.202076617692558,-0.808306470770233,34,2.83333333333333,11.3333333333333,0.416666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"103","Boston College","fbs","ACC",2025,5211163,NA,7,2,11,3.5,-6.58398812001098,-0.94056973143014,-3.29199406000549,12,1.71428571428571,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
