"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"154","Wake Forest","fbs","ACC",2024,4426499,"Hank Bachmeier",2,2,11,1,2.78783068333298,1.39391534166649,1.39391534166649,14,7,7,0.5,2,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"154","Wake Forest","fbs","ACC",2024,4429781,"Michael Frogge",2,2,11,1,2.24362391935258,1.12181195967629,1.12181195967629,9,4.5,4.5,0.5,2,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"154","Wake Forest","fbs","ACC",2024,4432732,"Walker Merrill",7,2,11,3.5,6.01766548514705,0.85966649787815,3.00883274257352,51,7.28571428571429,25.5,0.857142857142857,7,7,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"154","Wake Forest","fbs","ACC",2024,4567031,"Michael Kern",1,1,11,1,3.88144592185227,3.88144592185227,3.88144592185227,16,16,16,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"154","Wake Forest","fbs","ACC",2024,4567033,"Donavon Greene",26,6,11,4.33333333333333,18.8674025161824,0.725669327545476,3.14456708603039,293,11.2692307692308,48.8333333333333,0.692307692307692,21,26,0.807692307692308,2,0,369,231,292,224.5,426.5,360,216,171,"P4"
"154","Wake Forest","fbs","ACC",2024,4567040,"Cameron Hite",11,6,11,1.83333333333333,4.60367769260825,0.418516153873477,0.767279615434708,65,5.90909090909091,10.8333333333333,0.363636363636364,10,11,0.909090909090909,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"154","Wake Forest","fbs","ACC",2024,4567044,"Taylor Morin",61,11,11,5.54545454545455,26.7240298855962,0.438098850583544,2.42945726232693,602,9.86885245901639,54.7272727272727,0.639344262295082,55,61,0.901639344262295,1,1,270,315,422,306.5,266,109.5,318,135,"P4"
"154","Wake Forest","fbs","ACC",2024,4711408,"Horatio Fields",36,9,11,4,36.8775004304794,1.02437501195776,4.09750004783105,421,11.6944444444444,46.7777777777778,0.861111111111111,34,36,0.944444444444444,2,0,181,144,134,26,176,224,180,190,"P4"
"154","Wake Forest","fbs","ACC",2024,4812356,"Jaydn Girard",1,1,11,1,1.78014560354285,1.78014560354285,1.78014560354285,25,25,25,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"154","Wake Forest","fbs","ACC",2024,4832846,"Demond Claiborne",26,11,11,2.36363636363636,18.4383029590705,0.709165498425789,1.6762093599155,254,9.76923076923077,23.0909090909091,0.5,23,26,0.884615384615385,2,0,372,402,304,457,298,405.5,328,440,"P4"
"154","Wake Forest","fbs","ACC",2024,4868171,"Tate Carney",9,5,11,1.8,11.1114753053283,1.23460836725869,2.22229506106565,109,12.1111111111111,21.8,0.666666666666667,8,9,0.888888888888889,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"154","Wake Forest","fbs","ACC",2024,4870826,"Micah Mays Jr.",17,7,11,2.42857142857143,15.4532684627065,0.909015791923911,2.20760978038664,218,12.8235294117647,31.1428571428571,0.705882352941177,16,17,0.941176470588235,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"154","Wake Forest","fbs","ACC",2024,4917270,"Harry Lodge",11,8,11,1.375,6.08150267551274,0.552863879592067,0.760187834439092,103,9.36363636363636,12.875,0.636363636363636,10,11,0.909090909090909,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"154","Wake Forest","fbs","ACC",2024,5152158,"Deuce Alexander",35,10,11,3.5,28.0925404837417,0.802644013821191,2.80925404837417,331,9.45714285714286,33.1,0.714285714285714,31,35,0.885714285714286,1,0,256,278,251,192.5,295,312,351,333.5,"P4"
"154","Wake Forest","fbs","ACC",2024,5186586,"Ty Clark III",1,1,11,1,-0.570685599331362,-0.570685599331362,-0.570685599331362,1,1,1,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
