"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"2641","Texas Tech","fbs","Big 12",2014,514493,"Jakeem Grant",1,1,11,1,2.83507986548532,2.83507986548532,2.83507986548532,27,27,27,1,1,1,1,1,0,0,0,0.03375,0.03375,1,27,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2641","Texas Tech","fbs","Big 12",2014,515796,"Bradley Marquez",6,3,11,2,22.7798829092905,3.79664715154842,7.59329430309685,117,19.5,39,1,6,6,1,6,0,0,0,0.0835714285714286,0.065,6,117,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2641","Texas Tech","fbs","Big 12",2014,515805,"DeAndre Washington",1,1,11,1,4.9181636341186,4.9181636341186,4.9181636341186,49,49,49,1,1,1,1,1,0,0,0,0.06125,0.06125,1,49,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2641","Texas Tech","fbs","Big 12",2014,515808,"Kenny Williams",2,2,11,1,9.92013369753903,4.96006684876952,4.96006684876952,101,50.5,50.5,1,2,2,1,2,0,0,0,0.0841666666666667,0.063125,2,101,50.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2641","Texas Tech","fbs","Big 12",2014,537478,"Taylor Symmank",2,2,11,1,0.724110873445653,0.362055436722827,0.362055436722827,11,5.5,5.5,0.5,1,2,0.5,0,0,0,0,0,0,2,11,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2641","Texas Tech","fbs","Big 12",2014,550364,"Dylan Cantrell",2,2,11,1,9.81710966572295,4.90855483286148,4.90855483286148,42,21,21,1,2,2,1,2,0,0,0,0.035,0.02625,2,42,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2641","Texas Tech","fbs","Big 12",2014,550386,"Davis Webb",275,7,11,39.2857142857143,38.7381601709525,0.140866036985282,5.53402288156464,1923,6.99272727272727,274.714285714286,0.403636363636364,165,275,0.6,13,0,0,0,0.637729591836735,0.446410714285714,275,1923,6.99272727272727,82,65,86,96,62.5,72,70,14,72,70,16,14,"P5"
"2641","Texas Tech","fbs","Big 12",2014,3139474,"Devin Lauderdale",3,3,11,1,15.0736766421493,5.02455888071642,5.02455888071642,151,50.3333333333333,50.3333333333333,1,3,3,1,3,0,0,0,0.094375,0.0629166666666667,3,151,50.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2641","Texas Tech","fbs","Big 12",2014,3139477,"Patrick Mahomes",170,7,11,24.2857142857143,25.4904841672752,0.149944024513384,3.64149773818217,1179,6.93529411764706,168.428571428571,0.423529411764706,94,170,0.552941176470588,6,0,0,0,0.360918367346939,0.194340659340659,170,1179,6.93529411764706,97,91,83,77,103,115,76,95,115,76,99,94,"P5"
"2641","Texas Tech","fbs","Big 12",2014,3139484,"Ian Sadler",1,1,11,1,1.94098042780058,1.94098042780058,1.94098042780058,6,6,6,1,1,1,1,1,0,0,0,0.0075,0.0075,1,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2641","Texas Tech","fbs","Big 12",2014,3139487,"Vincent Testaverde",25,1,11,25,-11.0514039336708,-0.442056157346833,-11.0514039336708,116,4.64,116,0.2,15,25,0.6,0,0,0,0,0,0,25,116,4.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
