"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"152","NC State","fbs","ACC",2016,546288,"Ryan Finley",1,1,11,1,4.39636347298799,4.39636347298799,4.39636347298799,14,14,14,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2016,549932,"Bra'Lon Cherry",45,11,11,4.09090909090909,11.2255354998931,0.249456344442068,1.02050322726301,374,8.31111111111111,34,0.4,26,45,0.577777777777778,2,1,383,422,409,521.5,501.5,267.5,275,356,"P5"
"152","NC State","fbs","ACC",2016,549935,"Matthew Dayes",38,11,11,3.45454545454545,0.430889097011372,0.0113391867634571,0.0391717360919429,239,6.28947368421053,21.7272727272727,0.447368421052632,29,38,0.763157894736842,0,1,546,546,546,445,112,444.5,513,527,"P5"
"152","NC State","fbs","ACC",2016,549942,"Gavin Locklear",2,2,11,1,0.594082872471853,0.297041436235926,0.297041436235926,15,7.5,7.5,1,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2016,549947,"Dakwa Nichols",2,2,11,1,2.78914901667768,1.39457450833884,1.39457450833884,23,11.5,11.5,0.5,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2016,549964,"Dravious Wright",1,1,11,1,-1.57695986048825,-1.57695986048825,-1.57695986048825,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2016,3116721,"Jaylen Samuels",63,11,11,5.72727272727273,9.63281388059049,0.152901807628421,0.875710352780954,395,6.26984126984127,35.9090909090909,0.396825396825397,44,63,0.698412698412698,3,0,410,442,468,525,231,248.5,517,331,"P5"
"152","NC State","fbs","ACC",2016,3116732,"Cole Cook",3,3,11,1,4.43771725594248,1.47923908531416,1.47923908531416,43,14.3333333333333,14.3333333333333,1,3,3,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2016,3116744,"Maurice Trowell",9,4,11,2.25,13.2096117144226,1.46773463493584,3.30240292860564,143,15.8888888888889,35.75,0.666666666666667,8,9,0.888888888888889,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2016,3116745,"Stephen Louis",56,10,11,5.6,35.7032649074721,0.637558301919144,3.57032649074721,653,11.6607142857143,65.3,0.517857142857143,32,56,0.571428571428571,2,0,89,88,98,277.5,512.5,90,42,79,"P5"
"152","NC State","fbs","ACC",2016,3701017,"Reggie Gallaspy II",2,2,11,1,-0.839409885306111,-0.419704942653056,-0.419704942653056,3,1.5,1.5,0.5,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2016,3916430,"Nyheim Hines",48,9,11,5.33333333333333,14.1319917213311,0.294416494194398,1.57022130237012,414,8.625,46,0.520833333333333,33,48,0.6875,0,0,312,318,375,269,260,231.5,245,207.5,"P5"
"152","NC State","fbs","ACC",2016,3916433,"Jakobi Meyers",14,5,11,2.8,13.7791522954654,0.984225163961816,2.75583045909309,149,10.6428571428571,29.8,0.714285714285714,12,14,0.857142857142857,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2016,4036163,"Kelvin Harmon",31,8,11,3.875,21.8672570950336,0.705395390162373,2.7334071368792,323,10.4193548387097,40.375,0.612903225806452,22,31,0.709677419354839,3,0,220,163,68,73,208,328.5,95,269,"P5"
"152","NC State","fbs","ACC",2016,4036189,"Thaddeus Moss",6,4,11,1.5,5.07675112337849,0.846125187229749,1.26918778084462,33,5.5,8.25,0.5,4,6,0.666666666666667,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
