"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"25","California","fbs","Pac-12",2018,559719,"Vic Wharton III",2,2,11,1,1.45689731844276,0.728448659221379,0.728448659221379,15,7.5,7.5,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"25","California","fbs","Pac-12",2018,3127211,"Patrick Laird",204,11,11,18.5454545454545,-11.995864067984,-0.0588032552352156,-1.09053309708945,897,4.39705882352941,81.5454545454545,0.367647058823529,5,2,219,212,193,203,56,208,68,"P5"
"25","California","fbs","Pac-12",2018,3858269,"Ross Bowers",1,1,11,1,0.111039540005342,0.111039540005342,0.111039540005342,6,6,6,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"25","California","fbs","Pac-12",2018,3863893,"Kanawai Noa",2,1,11,2,0.126151908220196,0.063075954110098,0.126151908220196,11,5.5,11,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"25","California","fbs","Pac-12",2018,3921725,"Malik McMorris",2,2,11,1,3.11366296221312,1.55683148110656,1.55683148110656,5,2.5,2.5,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"25","California","fbs","Pac-12",2018,4035860,"Derrick Clark",2,2,11,1,-0.369179167770387,-0.184589583885193,-0.184589583885193,6,3,3,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"25","California","fbs","Pac-12",2018,4038833,"Brandon McIlwain",67,8,11,8.375,0.507506115034,0.00757471813483583,0.06343826437925,413,6.16417910447761,51.625,0.477611940298507,4,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"25","California","fbs","Pac-12",2018,4242403,"Bryce Turner",1,1,11,1,-1.44306564193514,-1.44306564193514,-1.44306564193514,-4,-4,-4,0,0,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"25","California","fbs","Pac-12",2018,4242407,"Biaggio Ali Walsh",4,2,11,2,-2.42513334325518,-0.606283335813795,-1.21256667162759,9,2.25,4.5,0.25,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"25","California","fbs","Pac-12",2018,4242408,"Chase Garbers",62,9,11,6.88888888888889,16.9422674142822,0.273262377649712,1.88247415714246,435,7.01612903225806,48.3333333333333,0.483870967741935,1,3,NA,NA,NA,NA,NA,NA,NA,"P5"
"25","California","fbs","Pac-12",2018,4242410,"Jeremiah Hawkins",6,4,11,1.5,-6.71107564928713,-1.11851260821452,-1.67776891232178,16,2.66666666666667,4,0.166666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"25","California","fbs","Pac-12",2018,4372716,"Nikko Remigio",1,1,11,1,-0.650620298728791,-0.650620298728791,-0.650620298728791,-1,-1,-1,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"25","California","fbs","Pac-12",2018,4372717,"Marcel Dancy",1,1,11,1,-0.630603589657668,-0.630603589657668,-0.630603589657668,2,2,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"25","California","fbs","Pac-12",2018,4372721,"Christopher Brown Jr.",18,6,11,3,-6.89069039992336,-0.382816133329075,-1.14844839998723,60,3.33333333333333,10,0.333333333333333,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
