"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"2649","Toledo","fbs","Mid-American",2017,545910,"Logan Woodside",8,4,12,2,20.8052831936644,2.60066039920806,5.20132079841611,108,13.5,27,1,8,8,1,8,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2649","Toledo","fbs","Mid-American",2017,552749,"Darryl Richards",7,5,12,1.4,3.31428189092827,0.473468841561182,0.662856378185654,81,11.5714285714286,16.2,0.571428571428571,5,7,0.714285714285714,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2649","Toledo","fbs","Mid-American",2017,552846,"Liam Allen",2,2,12,1,0.438292611440718,0.219146305720359,0.219146305720359,19,9.5,9.5,0.5,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2649","Toledo","fbs","Mid-American",2017,3126095,"Jon'Vea Johnson",61,11,12,5.54545454545455,35.1592275047034,0.57638077876563,3.19629340951849,597,9.78688524590164,54.2727272727273,0.557377049180328,36,61,0.590163934426229,4,0,103,124,157,195,498,106,151,136,"G5"
"2649","Toledo","fbs","Mid-American",2017,3126113,"Terry Swanson",16,10,12,1.6,6.86106386098415,0.428816491311509,0.686106386098415,140,8.75,14,0.5,15,16,0.9375,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2649","Toledo","fbs","Mid-American",2017,3126115,"Cody Thompson",28,4,12,7,28.3676136406142,1.01312905859337,7.09190341015356,402,14.3571428571429,100.5,0.642857142857143,21,28,0.75,2,0,147,4,15,51.5,143.5,253.5,10,11,"G5"
"2649","Toledo","fbs","Mid-American",2017,3932905,"Diontae Johnson",88,12,12,7.33333333333333,61.3470220650429,0.697125250739123,5.11225183875357,1109,12.6022727272727,92.4166666666667,0.568181818181818,64,88,0.727272727272727,9,2,13,32,97,175,182.5,10,32,19,"G5"
"2649","Toledo","fbs","Mid-American",2017,3932906,"Danzel McKinley-Lewis",35,10,12,3.5,12.2466449846467,0.349904142418477,1.22466449846467,308,8.8,30.8,0.485714285714286,21,35,0.6,3,0,378,395,331,369.5,477,355.5,246.5,405,"G5"
"2649","Toledo","fbs","Mid-American",2017,3932911,"Art Thompkins",14,7,12,2,-1.16855355919244,-0.0834681113708882,-0.166936222741776,101,7.21428571428571,14.4285714285714,0.571428571428571,12,14,0.857142857142857,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2649","Toledo","fbs","Mid-American",2017,3932915,"Jordan Fisher",20,7,12,2.85714285714286,21.6760665068026,1.08380332534013,3.09658092954323,266,13.3,38,0.85,18,20,0.9,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2649","Toledo","fbs","Mid-American",2017,4039493,"Desmond Phillips",15,8,12,1.875,0.397473170151727,0.0264982113434485,0.0496841462689659,102,6.8,12.75,0.333333333333333,10,15,0.666666666666667,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2649","Toledo","fbs","Mid-American",2017,4039497,"Rhett Blackman",2,1,12,2,0.504524932922317,0.252262466461159,0.504524932922317,7,3.5,7,0.5,1,2,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2649","Toledo","fbs","Mid-American",2017,4039500,"Neru N'Shaka",1,1,12,1,-0.386661601931837,-0.386661601931837,-0.386661601931837,2,2,2,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2649","Toledo","fbs","Mid-American",2017,4039503,"Shakif Seymour",8,4,12,2,5.06486507335534,0.633108134169418,1.26621626833884,78,9.75,19.5,0.625,6,8,0.75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2649","Toledo","fbs","Mid-American",2017,4039505,"Reggie Gilliam",3,3,12,1,2.25191462990736,0.750638209969119,0.750638209969119,30,10,10,1,3,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2649","Toledo","fbs","Mid-American",2017,4257253,"Bryce Mitchell",5,2,12,2.5,0.0652193770896332,0.0130438754179266,0.0326096885448166,41,8.2,20.5,0.6,3,5,0.6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2649","Toledo","fbs","Mid-American",2017,4257255,"Drew Rosi",6,6,12,1,5.6380842069504,0.9396807011584,0.9396807011584,90,15,15,1,6,6,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
