"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"87","Notre Dame","fbs","FBS Independents",2019,3932429,"Chris Finke",1,1,12,1,3.09568163496235,3.09568163496235,3.09568163496235,54,54,54,1,1,1,1,1,0,0,0,0.0675,0.0675,1,54,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"87","Notre Dame","fbs","FBS Independents",2019,4046678,"Ian Book",356,12,12,29.6666666666667,77.1998649618982,0.216853553263759,6.43332208015818,2507,7.04213483146067,208.916666666667,0.449438202247191,211,356,0.592696629213483,24,0,0,0,0.5014,0.348194444444444,356,2507,7.04213483146067,54,67,68,58,84,41,84,65,41,84,58,41,"P5"
"87","Notre Dame","fbs","FBS Independents",2019,4046686,"Javon McKinley",3,2,12,1.5,11.1787509574815,3.7262503191605,5.58937547874075,99,33,49.5,1,3,3,1,3,0,0,0,0.0928125,0.07425,3,99,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"87","Notre Dame","fbs","FBS Independents",2019,4046692,"Chase Claypool",1,1,12,1,4.34342867367085,4.34342867367085,4.34342867367085,37,37,37,1,1,1,1,1,0,0,0,0.04625,0.04625,1,37,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"87","Notre Dame","fbs","FBS Independents",2019,4258586,"Avery Davis",1,1,12,1,4.3790935854771,4.3790935854771,4.3790935854771,59,59,59,1,1,1,1,1,0,0,0,0.07375,0.07375,1,59,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"87","Notre Dame","fbs","FBS Independents",2019,4258595,"Cole Kmet",2,2,12,1,4.2253931085317,2.11269655426585,2.11269655426585,15,7.5,7.5,1,2,2,1,2,0,0,0,0.0125,0.009375,2,15,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"87","Notre Dame","fbs","FBS Independents",2019,4372768,"Phil Jurkovec",14,5,12,2.8,11.8703076841023,0.847879120293025,2.37406153682047,208,14.8571428571429,41.6,0.714285714285714,11,14,0.785714285714286,1,0,0,0,0.052,0.0173333333333333,14,208,14.8571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"87","Notre Dame","fbs","FBS Independents",2019,4372770,"Braden Lenzy",1,1,12,1,2.00586571060887,2.00586571060887,2.00586571060887,22,22,22,1,1,1,1,1,0,0,0,0.0275,0.0275,1,22,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"87","Notre Dame","fbs","FBS Independents",2019,4372780,"Tommy Tremble",2,2,12,1,3.46627629908591,1.73313814954296,1.73313814954296,30,15,15,1,2,2,1,2,0,0,0,0.025,0.01875,2,30,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"87","Notre Dame","fbs","FBS Independents",2019,4429413,"Brendon Clark",1,1,12,1,-0.62083006383161,-0.62083006383161,-0.62083006383161,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
