"pctile","GEI","EPAplay","pass_success","rush_success","early_down_success","early_down_EPA","late_down_success","success","yardsplay","dropbacks","rushes","EPAdropback","EPArush","yardsdropback","pass_explosive","rush_explosive","explosive","third_down_success","red_zone_success","play_stuffed","nonExplosiveEpaPerPlay","havoc","yardsrush","lineyards","opportunity_run","third_down_distance"
0.7,6.0433239483794,0.11909365982868,0.240253164556962,0.245757837215991,0.446428571428571,0.100184759557915,0.5,0.452977594339623,6.47283653846154,38.5,41,0.211177083283745,0.089663445141583,7.76315789473684,0.0588235294117647,0.0465116279069767,0.101449275362319,0.5,0.5,0.371428571428571,-0.187504120888637,0.176470588235294,5.5385629531971,1.8125,0.284902597402597,7.82352941176471
0.71,6.09152014462124,0.12447673497895,0.242424242424242,0.246753246753247,0.448275862068966,0.102557141225827,0.5,0.454545454545455,6.50765980498375,39,41,0.224512206652443,0.0978353395602633,7.85714285714286,0.0597014925373134,0.0476190476190476,0.101694915254237,0.5,0.5,0.373333333333333,-0.183496639564548,0.17741935483871,5.58526422764228,1.82641509433962,0.287573385518591,7.88856209150327
0.72,6.19257985513472,0.132204462136586,0.243589743589744,0.25,0.450980392156863,0.109282637262166,0.5,0.457708801306923,6.57611111111111,39,41,0.235205334410624,0.106240176173245,7.94734432234432,0.0602409638554217,0.0485444531864673,0.102941176470588,0.5,0.5,0.376698663655185,-0.178232288368972,0.178571428571429,5.655960591133,1.83235772357724,0.289855072463768,7.92857142857143
0.73,6.25955999897903,0.141606212750448,0.245901639344262,0.253333333333333,0.454545454545455,0.114323670885038,0.5,0.459459459459459,6.61904761904762,39,42,0.247158109479625,0.111426524345305,8,0.0615384615384615,0.05,0.103448275862069,0.5,0.5,0.378787878787879,-0.173185282869479,0.180327868852459,5.70621951219512,1.84420634920635,0.293103448275862,8
0.74,6.318377338673,0.150146632484504,0.246575342465753,0.255646481178396,0.456140350877193,0.120244255661736,0.521739130434783,0.461538461538462,6.65155555555556,40,42,0.256668076076522,0.118118991451502,8.06970443349754,0.0625,0.0506329113924051,0.104477611940299,0.5,0.5,0.380952380952381,-0.167701453232497,0.181818181818182,5.74352941176471,1.86136778115502,0.296875,8
0.75,6.39414611123995,0.155882230916805,0.25,0.260720667063728,0.459016393442623,0.12701637027862,0.526315789473684,0.464156314699793,6.71588486140725,40,42,0.264692640224157,0.122768842622469,8.13008415147265,0.0630933544303797,0.0517241379310345,0.105263157894737,0.5,0.5,0.383244680851064,-0.163607418851379,0.184134906231095,5.81576402321083,1.86851604278075,0.3,8.06666666666667
0.76,6.46349218269769,0.161039827614906,0.25,0.263766788766789,0.462686567164179,0.134206862401645,0.529411764705882,0.466060606060606,6.75076923076923,40.2,42,0.277256816805722,0.130761778529232,8.23326403326403,0.064126087979299,0.0526315789473684,0.106666666666667,0.5,0.52,0.384615384615385,-0.156469354355447,0.186485875706215,5.8841196013289,1.88369553226696,0.302711323763955,8.12666666666667
0.77,6.51204347295903,0.16920368023352,0.253657767500526,0.267605633802817,0.465116279069767,0.140970204391913,0.533333333333333,0.469000771604938,6.82038764510779,41,43,0.295855029164647,0.139503069236578,8.31734449760765,0.0655737704918033,0.0538851351351352,0.107692307692308,0.529411764705882,0.533333333333333,0.388059701492537,-0.148367194416307,0.18858353841947,5.94444444444444,1.90403298350825,0.307692307692308,8.17994652406417
0.78,6.56455917542251,0.174929787366572,0.256444906444906,0.27027027027027,0.467741935483871,0.148122378747273,0.533333333333333,0.471428571428571,6.8656898434656,41,43.1000000000001,0.30836465944459,0.148527217200104,8.38517823639775,0.0666666666666667,0.0545454545454545,0.109375,0.533333333333333,0.538461538461538,0.391304347826087,-0.140378101160444,0.190529695024077,6,1.9129179331307,0.310877270713336,8.22222222222222
0.79,6.61485180019315,0.182051883804294,0.25897190293742,0.273972602739726,0.471576819407008,0.154794160755646,0.538461538461538,0.474576271186441,6.92508204406939,42,44,0.320572371222513,0.153103506065066,8.4534693877551,0.0666666666666667,0.0562668143693622,0.10958904109589,0.536153846153846,0.555555555555556,0.393939393939394,-0.134559650641791,0.193198600855033,6.05869932432432,1.92465909090909,0.31457671957672,8.27
0.8,6.70499730229718,0.189430819086059,0.261904761904762,0.277777777777778,0.473684210526316,0.163731344953299,0.538461538461538,0.477272727272727,6.96428571428571,42,44,0.32798274343109,0.158719393518811,8.55555555555556,0.0677966101694915,0.0571428571428571,0.111111111111111,0.538461538461538,0.5625,0.397058823529412,-0.129645964940996,0.196428571428571,6.1219512195122,1.94,0.320512820512821,8.33333333333333
0.81,6.74448415488235,0.194966027715726,0.264705882352941,0.281056882022472,0.479166666666667,0.17042784142899,0.545454545454545,0.480519480519481,7.01764521193093,42,45,0.340877808318196,0.169801897854796,8.69002463054187,0.0687795807978364,0.0579710144927536,0.112676056338028,0.545454545454545,0.571428571428571,0.4,-0.12287303435623,0.197530864197531,6.19241592312972,1.95784574468085,0.324890006285355,8.37932692307692
0.82,6.80055703561856,0.202462174128346,0.266666666666667,0.285551948051948,0.48207671957672,0.177106197214209,0.55,0.482758620689655,7.07714741398952,43,45,0.358039184565784,0.183437845197962,8.78492063492064,0.0701754385964912,0.0595238095238095,0.113636363636364,0.545454545454545,0.571428571428571,0.403812415654521,-0.113752946170658,0.2,6.2452445128995,1.96997674418605,0.328767123287671,8.45982905982906
0.83,6.89007574216695,0.211135188770136,0.269230769230769,0.290909090909091,0.48454071969697,0.190772029070421,0.555555555555556,0.486486486486487,7.15212400772366,43,45,0.374691865689983,0.19440781520093,8.8484375,0.0714285714285714,0.0615384615384615,0.115942028985507,0.555555555555556,0.583333333333333,0.408450704225352,-0.105806699940566,0.202702702702703,6.30694444444445,1.98220620842572,0.333333333333333,8.5
0.84,6.96831993812073,0.221945367929414,0.271428571428571,0.294117647058824,0.490840480274443,0.201387126116744,0.5625,0.491021671826626,7.24931506849315,44,46,0.389767825244097,0.203218021485009,8.96332288401254,0.0721170395869193,0.0625,0.116883116883117,0.5625,0.6,0.412511671335201,-0.0948077590081229,0.205409202669477,6.38601398601399,1.99161904761905,0.337990102778835,8.56964285714286
0.85,7.01643449972364,0.229762651030257,0.273972602739726,0.3,0.491525423728814,0.208906867805001,0.571428571428571,0.492753623188406,7.3021726700972,44,46,0.405890520802296,0.210603023175143,9.11881868131868,0.0735294117647059,0.0641025641025641,0.118476806422837,0.566770186335404,0.6,0.415434565434565,-0.0866102680577692,0.207435856826101,6.47688477951636,2.00654885654886,0.341855429713524,8.63157894736842
0.86,7.12012981775043,0.238658047468726,0.277576974564926,0.30379746835443,0.498275862068966,0.218881925795281,0.571428571428571,0.494384707287933,7.38675721561969,45,47,0.415177661919746,0.22039178792176,9.29666666666667,0.0746268656716418,0.0649350649350649,0.12,0.571428571428571,0.619047619047619,0.420289855072464,-0.0785283383432901,0.210271646859083,6.54747162022704,2.02413229018492,0.346666666666667,8.75
0.87,7.23059313454272,0.243754750805499,0.28,0.307692307692308,0.5,0.225364546566537,0.583333333333333,0.5,7.47385801294252,45,47,0.444792301354818,0.228512029545837,9.52572590011615,0.0769230769230769,0.0666666666666667,0.122309941520468,0.583333333333333,0.625,0.424242424242424,-0.0715074904948347,0.213333333333333,6.6472972972973,2.04381366459627,0.352112676056338,8.825
0.88,7.36302323895979,0.253969392128968,0.283582089552239,0.311772098868873,0.5,0.232043811839351,0.588235294117647,0.5,7.55154730327144,46,48,0.462641751129226,0.240420539935734,9.60428571428571,0.078125,0.0677966101694915,0.124382716049383,0.583333333333333,0.636363636363636,0.428571428571429,-0.0620823129558523,0.216486486486486,6.73759398496241,2.05995215311005,0.35632183908046,8.91363636363636
0.89,7.46239876098423,0.265635452311896,0.285790273556231,0.316455696202532,0.507474167623421,0.247232183751269,0.6,0.507462686567164,7.65761904761905,46,49,0.484754829276389,0.25038718296911,9.79325980392157,0.0800229885057471,0.0704308202154101,0.125,0.588235294117647,0.666666666666667,0.432892143058293,-0.0524132820337744,0.219178082191781,6.82541666666667,2.07809370988447,0.364713831478537,9
0.9,7.53485227080075,0.276195320349836,0.2925,0.322004608294931,0.509433962264151,0.255350157812833,0.604347826086957,0.511931818181818,7.71867407150295,47,49,0.502502168604293,0.261570206835345,9.95445134575569,0.0827625570776256,0.0735294117647059,0.126984126984127,0.6,0.666666666666667,0.4375,-0.0362655513725831,0.222222222222222,6.94365079365079,2.10417391304348,0.368421052631579,9.125
0.91,7.58876071418243,0.28533637579963,0.298214285714286,0.327868852459016,0.516103830645161,0.267088545884152,0.611111111111111,0.516103830645161,7.78078399122807,48,50,0.51271855508658,0.27183074983879,10.104347826087,0.0847338266889472,0.0754294564911293,0.130434782608696,0.610555555555556,0.666666666666667,0.441176470588235,-0.0289048291559372,0.226415094339623,7.05192307692308,2.11779761904762,0.373323383084577,9.24926470588235
0.92,7.65945359930756,0.298086558659995,0.301369863013699,0.333333333333333,0.520219178082192,0.279010075377403,0.619047619047619,0.520219178082192,7.92731092436975,49,51,0.530101646031077,0.288398005629072,10.2731092436975,0.0869565217391304,0.0769230769230769,0.132352941176471,0.615384615384615,0.666666666666667,0.447339771729587,-0.0152462572365205,0.23014553014553,7.17963875205255,2.14637593984962,0.378996865203762,9.37884615384615
0.93,7.74789943885805,0.311577279318732,0.306763196480938,0.344262295081967,0.528147512864494,0.296965731592478,0.625,0.525544871794872,8.04911764705883,50,52,0.558876985507733,0.306980718922022,10.5790450928382,0.0882352941176471,0.0793650793650794,0.134328358208955,0.625,0.7,0.452054794520548,-0.00810560073368272,0.234042553191489,7.27558479532164,2.1811277173913,0.385549450549451,9.4530303030303
0.94,7.93130345910898,0.326464562927833,0.314053156146179,0.352112676056338,0.534603047313553,0.304451676835697,0.636363636363636,0.53232090490155,8.21927917620137,50,53,0.6002276341406,0.321600559980674,10.8426523297491,0.0897435897435897,0.0820345834269032,0.137629310344828,0.636363636363636,0.714285714285714,0.460095238095238,0.00596172908208982,0.239757532536994,7.41304347826087,2.21111842105263,0.4,9.5
0.95,8.01090561984189,0.336128613352196,0.324492408999451,0.361554373522459,0.53968253968254,0.322898539906911,0.642857142857143,0.536496995404737,8.36590909090909,51,54,0.627404377591076,0.343956920273933,11.2773279352227,0.0936458333333333,0.0862068965517241,0.140625,0.642857142857143,0.75,0.46875,0.0170435226306713,0.246659137963486,7.6,2.2521771978022,0.414547038327526,9.696875
0.96,8.16523544959786,0.350061876115915,0.328767123287671,0.373174129353234,0.548513598987982,0.357690090423639,0.666666666666667,0.547684279191128,8.52866749688668,52,55,0.684939914858588,0.371918608275356,11.7868902439024,0.0969315499606609,0.0919309262166405,0.144821731748727,0.666666666666667,0.784761904761906,0.480911680911681,0.0425154450989007,0.257142857142857,7.76552380952381,2.28464114832536,0.423028169014085,9.91298701298701
0.97,8.45606323700449,0.377812562093302,0.338235294117647,0.386421052631579,0.564208211143695,0.380107100862004,0.666666666666667,0.561280614362806,8.76015625,53.6499999999999,56.6499999999999,0.735632206305659,0.390997599117457,12.3291666666667,0.101449275362319,0.0985915492957746,0.15,0.686348684210526,0.833333333333333,0.491706029452626,0.0596514057927102,0.262855910267472,8.19599184782608,2.33146381578947,0.444444444444444,10.2092857142857
0.98,8.65584405392657,0.40443170917457,0.354701627486437,0.409165424739195,0.582108445116191,0.403029540052928,0.7,0.573893442622951,9.13166915052161,55,59,0.781302353623896,0.418099910944438,13.008,0.105342902711324,0.106121212121212,0.158906525573192,0.7,1,0.511282051282051,0.0938298336008594,0.272727272727273,8.5855249204666,2.37646451612903,0.46018018018018,10.5045454545455
0.99,9.08229207048234,0.452667030500824,0.382597402597402,0.440372881355932,0.600165782493368,0.450662679796262,0.75,0.595238095238095,9.53684682377049,59,61.55,0.86218066628245,0.517505539214933,14.2692307692308,0.113818979450473,0.122089314194577,0.171126994680851,0.75,1,0.534186046511628,0.134450107727015,0.29202786377709,9.10625,2.49086315789474,0.497,10.9230769230769
