"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"259","Virginia Tech","fbs","ACC",2025,4565318,"Terion Stewart",80,10,11,8,1.75686480119711,0.0219608100149639,0.175686480119711,458,5.725,45.8,0.4375,0,0,125,123,121,93,182,61,170,"P4"
"259","Virginia Tech","fbs","ACC",2025,4678010,"Kyron Drones",132,11,11,12,44.043249425298,0.333660980494682,4.00393176593618,779,5.90151515151515,70.8181818181818,0.560606060606061,4,0,7,6,10,8,66,44,60,"P4"
"259","Virginia Tech","fbs","ACC",2025,4870941,"Cameron Seldon",6,6,11,1,1.71309979716802,0.285516632861337,0.285516632861337,26,4.33333333333333,4.33333333333333,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"259","Virginia Tech","fbs","ACC",2025,4880279,"P.J. Prioleau",10,4,11,2.5,-0.959924458707759,-0.0959924458707759,-0.23998111467694,42,4.2,10.5,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"259","Virginia Tech","fbs","ACC",2025,4920153,"William Watson III",3,1,11,3,-5.35267661727225,-1.78422553909075,-5.35267661727225,2,0.666666666666667,2,0.333333333333333,0,2,NA,NA,NA,NA,NA,NA,NA,"P4"
"259","Virginia Tech","fbs","ACC",2025,4922987,"Takye Heath",1,1,11,1,0.0213116308047887,0.0213116308047887,0.0213116308047887,5,5,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"259","Virginia Tech","fbs","ACC",2025,4923059,"Jeremiah Coney",6,2,11,3,0.494606702343292,0.0824344503905487,0.247303351171646,40,6.66666666666667,20,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"259","Virginia Tech","fbs","ACC",2025,5142238,"Tyler Mason",2,2,11,1,1.52468150579865,0.762340752899325,0.762340752899325,19,9.5,9.5,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"259","Virginia Tech","fbs","ACC",2025,5154413,"Isaiah Spencer",1,1,11,1,-0.0782856067319595,-0.0782856067319595,-0.0782856067319595,3,3,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"259","Virginia Tech","fbs","ACC",2025,5214409,"Jeffrey Overton Jr.",1,1,11,1,3.99912713064177,3.99912713064177,3.99912713064177,38,38,38,1,1,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"259","Virginia Tech","fbs","ACC",2025,5260847,"Marcellous Hawkins",103,10,11,10.3,23.531500355559,0.228461168500572,2.3531500355559,663,6.4368932038835,66.3,0.543689320388349,1,0,30,22,23,10,95,23,74,"P4"
