"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"245","Texas A&M","fbs","SEC",2024,4430825,"EJ Smith",48,10,11,4.8,-15.6317642494939,-0.32566175519779,-1.56317642494939,170,3.54166666666667,17,0.270833333333333,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"245","Texas A&M","fbs","SEC",2024,4608793,"Jabre Barber",7,6,11,1.16666666666667,-2.23574472729123,-0.319392103898747,-0.372624121215205,18,2.57142857142857,3,0.285714285714286,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"245","Texas A&M","fbs","SEC",2024,4685470,"Le'Veon Moss",112,8,11,14,15.9866865339116,0.14273827262421,1.99833581673895,658,5.875,82.25,0.383928571428571,8,0,74,52,66,175,96,59,43,"P4"
"245","Texas A&M","fbs","SEC",2024,4685574,"Conner Weigman",16,5,11,3.2,6.62222040898016,0.41388877556126,1.32444408179603,102,6.375,20.4,0.6875,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"245","Texas A&M","fbs","SEC",2024,4718457,"Noah Thomas",4,3,11,1.33333333333333,-0.207949838216421,-0.0519874595541053,-0.0693166127388071,18,4.5,6,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"245","Texas A&M","fbs","SEC",2024,4870934,"Rueben Owens",3,1,11,3,-0.25339197125449,-0.0844639904181633,-0.25339197125449,10,3.33333333333333,10,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"245","Texas A&M","fbs","SEC",2024,4870971,"Marcel Reed",84,9,11,9.33333333333333,17.9344314448134,0.213505136247779,1.99271460497927,547,6.51190476190476,60.7777777777778,0.547619047619048,5,3,65,53,35,13,142,32,114,"P4"
"245","Texas A&M","fbs","SEC",2024,4879611,"Amari Daniels",122,11,11,11.0909090909091,0.427661794388995,0.00350542454417209,0.0388783449444541,575,4.71311475409836,52.2727272727273,0.377049180327869,6,0,157,157,158,182,130.5,164,143.5,"P4"
"245","Texas A&M","fbs","SEC",2024,5079326,"Terry Bussey",12,7,11,1.71428571428571,-2.36217128102629,-0.196847606752191,-0.337453040146613,37,3.08333333333333,5.28571428571429,0.25,1,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"245","Texas A&M","fbs","SEC",2024,5160110,"Jahdae Walker",3,3,11,1,0.403124622602359,0.134374874200786,0.134374874200786,12,4,4,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
