"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"130","Michigan","fbs","Big Ten",2022,4362159,"Alan Bowman",7,2,13,3.5,3.94284872906396,0.563264104151995,1.97142436453198,60,8.57142857142857,30,0.571428571428571,6,7,0.857142857142857,1,0,0,0,0.0375,0.025,7,60,8.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2022,4372063,"Ronnie Bell",2,2,13,1,2.17926559338697,1.08963279669348,1.08963279669348,29,14.5,14.5,0,1,2,0.5,1,0,0,0,0.018125,0.0120833333333333,2,29,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2022,4427455,"Cade McNamara",23,3,13,7.66666666666667,-2.43708941623121,-0.105960409401357,-0.812363138743738,119,5.17391304347826,39.6666666666667,0.347826086956522,13,23,0.565217391304348,0,0,0,0,0,0,23,119,5.17391304347826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2022,4427857,"Andy Maddox",1,1,13,1,-0.363413771221317,-0.363413771221317,-0.363413771221317,4,4,4,0,1,1,1,0,0,0,0,0,0,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2022,4429121,"Kalel Mullings",1,1,13,1,0.854396775397574,0.854396775397574,0.854396775397574,15,15,15,1,1,1,1,0,0,0,0,0,0,1,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2022,4431492,"Roman Wilson",1,1,13,1,4.77699209216845,4.77699209216845,4.77699209216845,61,61,61,1,1,1,1,1,0,0,0,0.07625,0.07625,1,61,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2022,4433970,"J.J. McCarthy",284,13,13,21.8461538461538,95.7666159768489,0.337206394284679,7.36666276744991,2347,8.26408450704225,180.538461538462,0.51056338028169,187,284,0.658450704225352,19,0,0,0,0.428778846153846,0.267986778846154,284,2347,8.26408450704225,30,54,28,18,29,50,25,97,50,25,85,72,"P5"
"130","Michigan","fbs","Big Ten",2022,4685495,"Alex Orji",1,1,13,1,-0.0366400614662554,-0.0366400614662554,-0.0366400614662554,5,5,5,1,1,1,1,0,0,0,0,0,0,1,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2022,4878681,"Davis Warren",9,3,13,3,1.53295740963084,0.170328601070093,0.51098580321028,89,9.88888888888889,29.6666666666667,0.555555555555556,5,9,0.555555555555556,0,0,0,0,0,0,9,89,9.88888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2022,4896390,"Brandon Mann",1,1,13,1,-0.639627367024452,-0.639627367024452,-0.639627367024452,7,7,7,0,1,1,1,0,0,0,0,0,0,1,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
