"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"189","Bowling Green","fbs","Mid-American",2025,4429088,"Drew Pyne",13,4,11,3.25,6.4099370693933,0.493072082261023,1.60248426734833,79,6.07692307692308,19.75,0.461538461538462,0,0,NA,NA,NA,NA,NA,NA,NA,"G6"
"189","Bowling Green","fbs","Mid-American",2025,4431246,NA,10,1,11,10,1.28999687598729,0.128999687598729,1.28999687598729,61,6.1,61,0.4,1,0,NA,NA,NA,NA,NA,NA,NA,"G6"
"189","Bowling Green","fbs","Mid-American",2025,4570428,"PaSean Wimberly",7,4,11,1.75,2.74267453153282,0.391810647361831,0.685668632883204,50,7.14285714285714,12.5,0.428571428571429,0,0,NA,NA,NA,NA,NA,NA,NA,"G6"
"189","Bowling Green","fbs","Mid-American",2025,4683543,"RJ Garcia II",2,2,11,1,5.8326693550149,2.91633467750745,2.91633467750745,61,30.5,30.5,1,0,0,NA,NA,NA,NA,NA,NA,NA,"G6"
"189","Bowling Green","fbs","Mid-American",2025,4879925,NA,1,1,11,1,2.49328668300021,2.49328668300021,2.49328668300021,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"G6"
"189","Bowling Green","fbs","Mid-American",2025,4887640,"Kaderris Roberts",35,7,11,5,-7.2646702251596,-0.207562006433132,-1.03781003216566,143,4.08571428571429,20.4285714285714,0.428571428571429,0,1,NA,NA,NA,NA,NA,NA,NA,"G6"
"189","Bowling Green","fbs","Mid-American",2025,5147347,NA,105,5,11,21,-2.6203262396474,-0.0249554879966419,-0.52406524792948,434,4.13333333333333,86.8,0.4,2,0,157,177,157,156.5,199,221,28,"G6"
"189","Bowling Green","fbs","Mid-American",2025,5150132,"Mar'Kel Porter",30,9,11,3.33333333333333,-8.89661706078794,-0.296553902026265,-0.988513006754215,81,2.7,9,0.233333333333333,1,0,NA,NA,NA,NA,NA,NA,NA,"G6"
"189","Bowling Green","fbs","Mid-American",2025,5151218,"Lucian Anderson III",24,4,11,6,5.85710534525924,0.244046056052469,1.46427633631481,183,7.625,45.75,0.375,1,0,NA,NA,NA,NA,NA,NA,NA,"G6"
"189","Bowling Green","fbs","Mid-American",2025,5154781,"Allen Middleton",5,3,11,1.66666666666667,-2.78220686460642,-0.556441372921283,-0.927402288202139,19,3.8,6.33333333333333,0.2,0,0,NA,NA,NA,NA,NA,NA,NA,"G6"
"189","Bowling Green","fbs","Mid-American",2025,5155089,"Leo Kemp",1,1,11,1,-2.83653172623036,-2.83653172623036,-2.83653172623036,1,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G6"
"189","Bowling Green","fbs","Mid-American",2025,5160945,"Chris Edmonds",6,2,11,3,-0.808197230271322,-0.134699538378554,-0.404098615135661,11,1.83333333333333,5.5,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,"G6"
"189","Bowling Green","fbs","Mid-American",2025,5193104,NA,1,1,11,1,1.00481040879109,1.00481040879109,1.00481040879109,7,7,7,1,0,0,NA,NA,NA,NA,NA,NA,NA,"G6"
"189","Bowling Green","fbs","Mid-American",2025,5194663,"Cameron Pettaway",63,8,11,7.875,-7.11061954531392,-0.112866976909745,-0.888827443164241,328,5.20634920634921,41,0.428571428571429,0,0,NA,NA,NA,NA,NA,NA,NA,"G6"
"189","Bowling Green","fbs","Mid-American",2025,5207804,NA,1,1,11,1,-1.33688395028162,-1.33688395028162,-1.33688395028162,9,9,9,0,0,1,NA,NA,NA,NA,NA,NA,NA,"G6"
"189","Bowling Green","fbs","Mid-American",2025,5219016,"John Henderson",2,1,11,2,-1.20118949689804,-0.60059474844902,-1.20118949689804,0,0,0,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"G6"
"189","Bowling Green","fbs","Mid-American",2025,5219017,"Nakai Amachree",4,2,11,2,-0.729251312100142,-0.182312828025036,-0.364625656050071,17,4.25,8.5,0.25,0,0,NA,NA,NA,NA,NA,NA,NA,"G6"
"189","Bowling Green","fbs","Mid-American",2025,5221382,NA,9,3,11,3,2.19478645576548,0.24386516175172,0.731595485255159,65,7.22222222222222,21.6666666666667,0.555555555555556,0,0,NA,NA,NA,NA,NA,NA,NA,"G6"
"189","Bowling Green","fbs","Mid-American",2025,5295237,"Chris McMillian",68,8,11,8.5,-6.4036030475296,-0.0941706330519059,-0.8004503809412,290,4.26470588235294,36.25,0.308823529411765,3,0,NA,NA,NA,NA,NA,NA,NA,"G6"
