"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"2005","Air Force","fbs","Mountain West",2018,3935204,"Ronald Cleveland",31,5,11,6.2,-2.37634380898312,-0.0766562519026812,-0.475268761796624,142,4.58064516129032,28.4,0.387096774193548,2,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2005","Air Force","fbs","Mountain West",2018,3935217,"Andrew Smith",4,3,11,1.33333333333333,-3.20410960500051,-0.801027401250129,-1.06803653500017,26,6.5,8.66666666666667,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2005","Air Force","fbs","Mountain West",2018,4038186,"Arion Worthman",16,2,11,8,-14.96962942036,-0.935601838772503,-7.48481471018002,36,2.25,18,0.25,0,2,NA,NA,NA,NA,NA,NA,NA,"G5"
"2005","Air Force","fbs","Mountain West",2018,4038189,"Dailen Sutton",1,1,11,1,-0.354792277778831,-0.354792277778831,-0.354792277778831,3,3,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2005","Air Force","fbs","Mountain West",2018,4038208,"Garrett Amy",2,2,11,1,-0.427614758249078,-0.213807379124539,-0.213807379124539,8,4,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2005","Air Force","fbs","Mountain West",2018,4239964,"Isaiah Sanders",112,7,11,16,0.139716930328076,0.00124747259221497,0.0199595614754395,482,4.30357142857143,68.8571428571429,0.428571428571429,5,1,157,157,157,128.5,183.5,221,110,"G5"
"2005","Air Force","fbs","Mountain West",2018,4239968,"Geraud Sanders",1,1,11,1,-1.05557232222142,-1.05557232222142,-1.05557232222142,-3,-3,-3,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2005","Air Force","fbs","Mountain West",2018,4239974,"Christian Mallard",7,3,11,2.33333333333333,-0.129252498686686,-0.0184646426695266,-0.0430841662288953,29,4.14285714285714,9.66666666666667,0.428571428571429,1,1,NA,NA,NA,NA,NA,NA,NA,"G5"
"2005","Air Force","fbs","Mountain West",2018,4239975,"Taven Birdow",42,8,11,5.25,-4.6824719913155,-0.111487428364655,-0.585308998914438,231,5.5,28.875,0.404761904761905,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2005","Air Force","fbs","Mountain West",2018,4239978,"Colton Parton",3,1,11,3,-1.54021994944771,-0.513406649815905,-1.54021994944771,7,2.33333333333333,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2005","Air Force","fbs","Mountain West",2018,4261084,"Nolan Eriksen",18,4,11,4.5,3.68573918008505,0.204763287782503,0.921434795021262,78,4.33333333333333,19.5,0.444444444444444,1,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2005","Air Force","fbs","Mountain West",2018,4262383,"Joseph Saucier",33,9,11,3.66666666666667,6.86282645168806,0.207964437929941,0.762536272409785,203,6.15151515151515,22.5555555555556,0.484848484848485,2,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2005","Air Force","fbs","Mountain West",2018,4283336,"Cole Fagan",164,11,11,14.9090909090909,1.51924121037283,0.0092636659169075,0.138112837306621,909,5.54268292682927,82.6363636363636,0.457317073170732,6,2,149,148,150,81,53,99,62,"G5"
"2005","Air Force","fbs","Mountain West",2018,4360716,"Joshua Stoner",1,1,11,1,-2.00149130002941,-2.00149130002941,-2.00149130002941,1,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2005","Air Force","fbs","Mountain West",2018,4360719,"Kadin Remsberg",99,10,11,9.9,23.346145377319,0.235819650275949,2.3346145377319,592,5.97979797979798,59.2,0.525252525252525,3,3,37,38,25,21,139,61,137,"G5"
"2005","Air Force","fbs","Mountain West",2018,4382332,"Donald Hammond III",79,7,11,11.2857142857143,4.67921872471387,0.05923061676853,0.668459817816267,364,4.60759493670886,52,0.455696202531646,8,1,123,115,112,84.5,227,187,168,"G5"
"2005","Air Force","fbs","Mountain West",2018,4401043,"Brandon Lewis",1,1,11,1,-0.77084757728853,-0.77084757728853,-0.77084757728853,1,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
