"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"2226","Florida Atlantic","fbs","Conference USA",2022,4240628,"N'Kosi Perry",57,9,9,6.33333333333333,-8.96551715835081,-0.157289774707909,-0.99616857315009,198,3.47368421052632,22,0.421052631578947,3,6,208,208,237,120.5,262.5,249,262.5,"G5"
"2226","Florida Atlantic","fbs","Conference USA",2022,4360881,"Johnny Ford",28,6,9,4.66666666666667,-2.83362603422383,-0.101200929793708,-0.472271005703971,44,1.57142857142857,7.33333333333333,0.25,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2226","Florida Atlantic","fbs","Conference USA",2022,4368341,"Je'Quan Burton",1,1,9,1,-0.583725424755715,-0.583725424755715,-0.583725424755715,2,2,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2226","Florida Atlantic","fbs","Conference USA",2022,4429505,"Kelvin Dean Jr.",2,1,9,2,0,0,0,2,1,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2226","Florida Atlantic","fbs","Conference USA",2022,4430100,"Larry McCammon",129,9,9,14.3333333333333,-6.97337755845014,-0.0540571903755825,-0.774819728716682,439,3.4031007751938,48.7777777777778,0.317829457364341,3,0,197,201,191,239,176,254,165,"G5"
"2226","Florida Atlantic","fbs","Conference USA",2022,4430331,NA,1,1,9,1,1.06265019310514,1.06265019310514,1.06265019310514,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2226","Florida Atlantic","fbs","Conference USA",2022,4431374,"Marvin Scott III",9,1,9,9,0,0,0,37,4.11111111111111,37,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2226","Florida Atlantic","fbs","Conference USA",2022,4433917,"Willie Taggart Jr.",3,1,9,3,0,0,0,26,8.66666666666667,26,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2226","Florida Atlantic","fbs","Conference USA",2022,4683665,"Zuberi Mobley",67,9,9,7.44444444444444,4.77193004873598,0.0712228365482982,0.530214449859553,275,4.1044776119403,30.5555555555556,0.388059701492537,1,0,125,122,104,168,248.5,207,244.5,"G5"
"2226","Florida Atlantic","fbs","Conference USA",2022,4690143,"LaJohntay Wester",9,8,9,1.125,-1.23828298114585,-0.137586997905094,-0.154785372643231,33,3.66666666666667,4.125,0.555555555555556,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
