"pctile","GEI","EPAplay","pass_success","rush_success","early_down_success","early_down_EPA","late_down_success","success","yardsplay","dropbacks","rushes","EPAdropback","EPArush","yardsdropback","pass_explosive","rush_explosive","explosive","third_down_success","red_zone_success","play_stuffed","nonExplosiveEpaPerPlay","havoc","yardsrush","lineyards","opportunity_run","third_down_distance"
0.22,2.92638597877008,-0.183476777671737,0.138461538461538,0.140845070422535,0.333333333333333,-0.190883335037291,0.3125,0.344431882419446,4.38721774193548,26,28,-0.297707209892748,-0.217784483246426,4.54337837837838,0.0244805781391147,0.0149253731343284,0.0561797752808989,0.307692307692308,0.25,0.264575543553524,-0.470446345150301,0.103448275862069,3.73728652751423,1.15385416666667,0.170827984595635,6
0.23,2.97292993979326,-0.174638289186036,0.14047423245614,0.142857142857143,0.333333333333333,-0.182408189019287,0.315789473684211,0.349206349206349,4.41591684434968,26,29,-0.280942393779404,-0.210190978233965,4.62172619047619,0.0253164556962025,0.0153846153846154,0.0571428571428571,0.307692307692308,0.263157894736842,0.266666666666667,-0.462716112018639,0.104555709822978,3.80645161290323,1.17894957983193,0.173913043478261,6.05702614379085
0.24,3.03943455802617,-0.169381010844754,0.142857142857143,0.146138211382114,0.339164648910412,-0.174925064820674,0.318181818181818,0.351351351351351,4.44861028976937,26,29,-0.268932755742558,-0.203345049478341,4.68652037617555,0.025974025974026,0.0153846153846154,0.0579710144927536,0.3125,0.272727272727273,0.271331719128329,-0.45648130715067,0.106666666666667,3.85396341463415,1.19913043478261,0.175675675675676,6.07472527472527
0.25,3.10139975052164,-0.160775472095892,0.144736842105263,0.148418304668305,0.34,-0.166953799875353,0.333333333333333,0.353479196556671,4.49145108534047,27,29,-0.257352090832059,-0.191603994260699,4.74549224666426,0.027027027027027,0.0158730158730159,0.0588235294117647,0.3125,0.285714285714286,0.272727272727273,-0.447202487631931,0.108108108108108,3.87878787878788,1.21447963800905,0.180327868852459,6.11764705882353
0.26,3.15705501131821,-0.154133874603325,0.147492767598843,0.151162790697674,0.342781954887218,-0.160347216751783,0.333333333333333,0.353846153846154,4.53972802331229,27,30,-0.240686522232538,-0.185415629772296,4.80692307692308,0.0273972602739726,0.0161290322580645,0.0602168674698795,0.315789473684211,0.285714285714286,0.27536231884058,-0.438580167618688,0.110989010989011,3.91416149068323,1.23394599303136,0.183884588318086,6.16666666666667
0.27,3.24498356331561,-0.146483506567396,0.149253731343284,0.153846153846154,0.346153846153846,-0.155330663101667,0.333333333333333,0.356164383561644,4.58064516129032,27,30,-0.22454710610315,-0.178345953900479,4.85714285714286,0.0277777777777778,0.0164071038251366,0.0606245380635625,0.333333333333333,0.285714285714286,0.278688524590164,-0.431301877811244,0.111111111111111,3.95856481481481,1.2481,0.186666666666667,6.21428571428571
0.28,3.29566089076751,-0.13790930692666,0.151591868047564,0.15625,0.347826086956522,-0.149577885460223,0.347826086956522,0.35858732462506,4.63457848540518,27,30,-0.216352279059012,-0.165010032677961,4.91666666666667,0.0285714285714286,0.0175438596491228,0.0615764482431149,0.333333333333333,0.289216589861751,0.281310679611651,-0.425273787111228,0.113924050632911,4,1.2567115902965,0.188948948948949,6.25333333333333
0.29,3.3509411026594,-0.13180521393558,0.153846153846154,0.159090909090909,0.350877192982456,-0.14332128830288,0.352941176470588,0.361830520909758,4.6920320855615,28,30,-0.204166994049056,-0.156822217022564,4.987,0.0289855072463768,0.0178571428571429,0.0625,0.333333333333333,0.3,0.283783783783784,-0.419493381240314,0.115942028985507,4.04761904761905,1.26974395961053,0.191387993553586,6.30551839464883
0.3,3.39180746213746,-0.125276505791691,0.155699855699856,0.161290322580645,0.352941176470588,-0.135333637929657,0.352941176470588,0.364171122994652,4.73205236486486,28,31,-0.194094675578209,-0.14779809944979,5.02601351351351,0.0294117647058824,0.02,0.0638297872340425,0.333333333333333,0.300434782608695,0.285714285714286,-0.412621417361597,0.117647058823529,4.08523002421308,1.28492424242424,0.193181818181818,6.35714285714286
0.31,3.47418606071928,-0.119253462937772,0.157894736842105,0.162162162162162,0.355555555555556,-0.128977698470198,0.357142857142857,0.366666666666667,4.78003472222222,28,31,-0.176162803940444,-0.140001049140478,5.07934243176179,0.0298507462686567,0.021978021978022,0.0649350649350649,0.333333333333333,0.307692307692308,0.289156626506024,-0.40719677495257,0.118906376109766,4.11390835579515,1.3,0.195652173913043,6.4
0.32,3.52641729982333,-0.114141039732107,0.161175115207373,0.16452228194902,0.358490566037736,-0.122768843509578,0.357142857142857,0.369230769230769,4.82470588235294,29,31,-0.164803830435142,-0.13382919164111,5.15657142857143,0.0307692307692308,0.0229362591431557,0.0655737704918033,0.35,0.316842105263158,0.291139240506329,-0.40126689896726,0.12,4.13435897435897,1.30851817334576,0.199583333333333,6.42857142857143
0.33,3.59094057899054,-0.106895612448796,0.162162162162162,0.166666666666667,0.360441860465116,-0.115913974528744,0.368181818181818,0.371405529953917,4.85996875,29,32,-0.155846668893801,-0.128050366890777,5.19588989441931,0.03125,0.0237955182072829,0.0659340659340659,0.352941176470588,0.333333333333333,0.295758642765685,-0.394624568059445,0.121212121212121,4.16275927089881,1.32603260869565,0.2,6.46666666666667
0.34,3.63834269397143,-0.0997097632722412,0.164179104477612,0.169230769230769,0.362093953023488,-0.109517035055477,0.368421052631579,0.373493975903614,4.89189189189189,29,32,-0.145784643602823,-0.122324674458097,5.27427419354839,0.0317460317460317,0.024390243902439,0.0675675675675676,0.357142857142857,0.333333333333333,0.298862424457874,-0.391413663780084,0.123076923076923,4.20426170468187,1.33571428571429,0.202702702702703,6.5
0.35,3.69765147888148,-0.0939517826144142,0.166666666666667,0.171875,0.364994802494802,-0.10499757776486,0.375,0.375405844155844,4.91317767042405,29,32,-0.13969781429583,-0.115732290270215,5.34125664893617,0.032258064516129,0.0253164556962025,0.0677966101694915,0.357142857142857,0.333333333333333,0.301587301587302,-0.384601520725227,0.125,4.23797640653357,1.34620075046904,0.204613910186199,6.55138888888889
0.36,3.79292360570347,-0.0883115878084272,0.166666666666667,0.174603174603175,0.36734693877551,-0.0981988049413705,0.375,0.377049180327869,4.94242685025818,30,33,-0.130951495949856,-0.108515785867105,5.42391304347826,0.0327868852459016,0.025974025974026,0.0689655172413793,0.357142857142857,0.333333333333333,0.304347826086957,-0.379223321628096,0.125,4.29325681492109,1.35712121212121,0.206896551724138,6.6
0.37,3.89205412455851,-0.0817950351441645,0.169230769230769,0.175675675675676,0.368866396761134,-0.0940113303291577,0.380952380952381,0.378787878787879,4.98519534679543,30,33,-0.12102949220207,-0.10332046254947,5.5,0.0338126071224529,0.0263157894736842,0.0698953488372093,0.363636363636364,0.333333333333333,0.306818181818182,-0.375648515687733,0.126760563380282,4.31605691056911,1.37095238095238,0.209146129816036,6.63636363636364
0.38,3.97577118662436,-0.0739591352330735,0.171052631578947,0.177777777777778,0.372093023255814,-0.0893535317119546,0.384615384615385,0.381578947368421,5.01684782608696,30,33,-0.113530778735606,-0.0995878387627045,5.53251700680272,0.0344827586206897,0.0266666666666667,0.0704225352112676,0.368421052631579,0.333333333333333,0.308823529411765,-0.368589351242927,0.128205128205128,4.35426944971537,1.38096728307255,0.211267605633803,6.68421052631579
0.39,4.0149982344014,-0.0696993716109668,0.173333333333333,0.180327868852459,0.37475,-0.0834746411818449,0.384615384615385,0.384615384615385,5.06334325396825,31,33,-0.102688857856465,-0.0941166235162766,5.59928571428571,0.0352941176470588,0.0273972602739726,0.0714285714285714,0.375,0.35,0.310344827586207,-0.359924927688959,0.12987012987013,4.4036170212766,1.40446363636364,0.214285714285714,6.71428571428571
0.4,4.09814161865379,-0.0643333561444854,0.175438596491228,0.181818181818182,0.376811594202899,-0.0764994202348231,0.388888888888889,0.386666666666667,5.1,31,34,-0.0941280023038119,-0.0872256579211789,5.63157894736842,0.036144578313253,0.0277777777777778,0.072463768115942,0.375,0.357142857142857,0.3125,-0.354306768752886,0.130952380952381,4.42424242424242,1.41666666666667,0.216867469879518,6.73333333333333
0.41,4.13742512338171,-0.057217431518246,0.177215189873418,0.184210526315789,0.377867867867868,-0.072125556224914,0.389251207729469,0.388888888888889,5.13856174698795,31,34,-0.0782376060321951,-0.0810470817793738,5.66791666666667,0.037037037037037,0.0281889449906989,0.0735294117647059,0.384615384615385,0.363636363636364,0.314003322259136,-0.350584324478148,0.132352941176471,4.46447044334975,1.43333333333333,0.220588235294118,6.76923076923077
0.42,4.19119851837623,-0.0516480230435781,0.17910447761194,0.186440677966102,0.38,-0.0662178610730815,0.4,0.390625,5.1906862745098,31,34,-0.0687949199294712,-0.0734994036205484,5.72514705882353,0.0377358490566038,0.0285714285714286,0.0740740740740741,0.384615384615385,0.363636363636364,0.316455696202532,-0.346602062479462,0.133333333333333,4.5,1.44368355222014,0.222222222222222,6.8
0.43,4.22194162875022,-0.0452866940828456,0.181818181818182,0.188679245283019,0.382978723404255,-0.0594173095374021,0.4,0.392156862745098,5.21817820733483,32,34,-0.0628649498586012,-0.0694413704896601,5.76824686940966,0.0384615384615385,0.0289855072463768,0.075,0.384615384615385,0.37412037037037,0.318181818181818,-0.338270979171901,0.134831460674157,4.53224789915966,1.45340310077519,0.224137931034483,6.84392712550607
0.44,4.24976801274777,-0.0396688753325188,0.183098591549296,0.191176470588235,0.384615384615385,-0.0545029446213694,0.4,0.393939393939394,5.23852167732765,32,35,-0.0549418181627408,-0.0648184586309159,5.83787878787879,0.038961038961039,0.0294117647058824,0.0757575757575758,0.384615384615385,0.375,0.320657958393807,-0.33265436535616,0.136363636363636,4.56206140350877,1.46771929824561,0.227030303030303,6.87166666666667
0.45,4.29552185439171,-0.0346083161681177,0.185084541062802,0.192771084337349,0.387096774193548,-0.0507156513314289,0.409090909090909,0.39675697865353,5.26729910714286,32,35,-0.045877557247244,-0.0600270987884704,5.88146167557932,0.0394736842105263,0.0298507462686567,0.0769230769230769,0.388888888888889,0.375,0.323076923076923,-0.327272239344113,0.138461538461538,4.59438344594595,1.48157894736842,0.228915662650602,6.90800865800866
0.46,4.32166233627268,-0.030238846044762,0.1875,0.194444444444444,0.388805970149254,-0.0447167679764061,0.411764705882353,0.397574915044795,5.29947368421053,32.9,35,-0.0399313909224423,-0.0531997234414413,5.94219457013575,0.0405268905268905,0.0303030303030303,0.0779220779220779,0.4,0.384615384615385,0.324286258089075,-0.320629679304319,0.139205344585091,4.64081196581197,1.49644994840041,0.230769230769231,6.92802197802198
0.47,4.38700590510728,-0.0263458091391974,0.188405797101449,0.19698036705079,0.391304347826087,-0.0397900992687962,0.411764705882353,0.4,5.33825901328273,33,36,-0.0301499641169144,-0.0479044921394443,6,0.0405405405405405,0.0307692307692308,0.078125,0.4,0.4,0.327288401253919,-0.314307962300868,0.141025641025641,4.66033333333333,1.51138368983957,0.233333333333333,7
0.48,4.44284322224032,-0.0207959636979653,0.189655172413793,0.2,0.392156862745098,-0.0363918848299576,0.416666666666667,0.402777777777778,5.3807816091954,33,36,-0.0222891683666386,-0.0417184089944489,6.0625,0.0413230240549828,0.03125,0.0794011544011544,0.4,0.4,0.328571428571429,-0.30902768601995,0.142857142857143,4.68777777777778,1.51937275985663,0.235294117647059,7
0.49,4.50910076296357,-0.0151626194927755,0.19047619047619,0.202127659574468,0.395833333333333,-0.0324436758637114,0.421052631578947,0.40506329113924,5.42760416666667,33,36,-0.0142064053878157,-0.0353706421440605,6.11467032967033,0.0422535211267606,0.0317460317460317,0.08,0.4,0.4,0.333333333333333,-0.305682140149506,0.142857142857143,4.73108175473579,1.53193181818182,0.23728813559322,7.05092105263158
0.5,4.59117435885,-0.00980568434028073,0.192771084337349,0.203892668178382,0.4,-0.0233993428472583,0.428571428571429,0.407894736842105,5.46204439572486,34,36,-0.00184955428903297,-0.0285820304632117,6.15625,0.0428571428571429,0.0326086956521739,0.0810810810810811,0.411764705882353,0.4,0.333333333333333,-0.299594932124093,0.144927536231884,4.75862068965517,1.54648117839607,0.24,7.07692307692308
0.51,4.6453722082041,-0.00579040018605362,0.195564717641179,0.206185807656396,0.401940298507463,-0.0165319614618715,0.428571428571429,0.409090909090909,5.50445205479452,34,37,0.00920269629660819,-0.0221372385708452,6.19230769230769,0.0434782608695652,0.032967032967033,0.0819672131147541,0.416666666666667,0.4,0.335688405797101,-0.294620283752652,0.146666666666667,4.79525058275058,1.55919230769231,0.241740823136819,7.125
0.52,4.68943922770864,-0.00260874099149982,0.197183098591549,0.208699633699634,0.403778677462888,-0.01070118867211,0.428571428571429,0.410958904109589,5.54744707347447,34.8000000000001,37,0.0177791408954323,-0.0173025836906005,6.25,0.0441176470588235,0.0338983050847458,0.0823529411764706,0.416666666666667,0.411764705882353,0.337837837837838,-0.289956398655563,0.14769001490313,4.82945478723404,1.57330081300813,0.244186046511628,7.16666666666667
0.53,4.80145903630588,0.00388816704068048,0.2,0.211267605633803,0.405797101449275,-0.00403405905115885,0.4375,0.412493556701031,5.58726984126984,35,37,0.0271479355845546,-0.0139941784202785,6.30745920745921,0.0447761194029851,0.0344827586206897,0.0833333333333333,0.421052631578947,0.416666666666667,0.338709677419355,-0.286840457876722,0.149971264367816,4.87089761570827,1.58635101010101,0.246565415922176,7.2
0.54,4.86418836669275,0.0103043159541398,0.2,0.213428571428571,0.407407407407407,0.00145368172126681,0.4375,0.414942716857611,5.61568825910931,35,37,0.0363851271393329,-0.00515346591507551,6.38314238952537,0.0454545454545455,0.0350877192982456,0.0843373493975904,0.428571428571429,0.421052631578947,0.342105263157895,-0.28255013129467,0.151515151515152,4.90019607843137,1.60200833333333,0.25,7.23122171945701
0.55,4.94596385447177,0.0145599501704199,0.202702702702703,0.216867469879518,0.409836065573771,0.00952727065778238,0.444444444444444,0.416666666666667,5.65724070450098,35,38,0.0430841981847329,0.00131097035269975,6.46764705882353,0.0461538461538462,0.036144578313253,0.084566722368107,0.428571428571429,0.428571428571429,0.344307832422587,-0.278712623154134,0.153846153846154,4.94244505494505,1.61892361111111,0.25,7.25328947368421
0.56,5.03296532537745,0.0221170796563757,0.203389830508475,0.219178082191781,0.411764705882353,0.0142495769599647,0.444444444444444,0.417638058144387,5.69525846702317,35,38,0.0533629683379476,0.00568396748886621,6.52916666666667,0.046875,0.037037037037037,0.0857142857142857,0.4375,0.428571428571429,0.346888888888889,-0.272364250395808,0.155172413793103,4.97222222222222,1.62615384615385,0.253073051700473,7.3
0.57,5.10307481355456,0.0263870661607307,0.205882352941176,0.220476071784646,0.413586206896552,0.0177423249182136,0.45,0.419573874950219,5.72849206349206,36,38,0.0634023605373528,0.00958000534408532,6.59341463414634,0.0476190476190476,0.0375,0.0869565217391304,0.4375,0.4375,0.35,-0.269012937467239,0.15625,5,1.63855769230769,0.256600831600832,7.31430921052632
0.58,5.13057133460299,0.0329340418874207,0.207649667405765,0.222222222222222,0.415094339622642,0.022966148156656,0.454545454545455,0.421496512365251,5.76190476190476,36,39,0.0731112598327176,0.013467297385391,6.6495945945946,0.0479395604395605,0.0379746835443038,0.0876535087719299,0.4375,0.444444444444444,0.351790801790802,-0.264181084543377,0.157894736842105,5.06480111008326,1.65340659340659,0.26027397260274,7.35714285714286
0.59,5.21404465948134,0.0383996697416208,0.210526315789474,0.224137931034483,0.416666666666667,0.0266387619912922,0.457765151515151,0.423529411764706,5.81658841940532,36,39,0.0816417877738905,0.0184810661447898,6.69047619047619,0.0487804878048781,0.0384615384615385,0.0882352941176471,0.444444444444444,0.446475095785441,0.353550932568149,-0.259362809973091,0.159420289855072,5.10217948717949,1.66375,0.2625,7.38824786324786
0.6,5.26533476153543,0.0435177763712694,0.212121212121212,0.226190476190476,0.421052631578947,0.0331497317850432,0.461538461538462,0.425,5.859375,37,39,0.0947223586899623,0.0246203729575643,6.73333333333333,0.0493827160493827,0.0394736842105263,0.0895522388059701,0.454545454545455,0.454545454545455,0.356164383561644,-0.255273612237497,0.161290322580645,5.14285714285714,1.67666666666667,0.265060240963855,7.42857142857143
0.61,5.32241907446652,0.0486862344091452,0.213147540983607,0.228070175438596,0.423076923076923,0.0387519672744419,0.466666666666667,0.426711610486891,5.90297754946728,37,40,0.100417130752679,0.0335510755514399,6.81191646191646,0.05,0.0405405405405405,0.0909090909090909,0.454545454545455,0.461538461538462,0.359401334269663,-0.249380994601629,0.161764705882353,5.18597883597884,1.69180555555556,0.267605633802817,7.46153846153846
0.62,5.39401974927551,0.0533059906733333,0.215384615384615,0.22972972972973,0.425531914893617,0.0440003779887353,0.467843137254902,0.430232558139535,5.93257520176082,37,40,0.106384417871155,0.0383361494222149,6.8578947368421,0.0508474576271186,0.0410958904109589,0.0909090909090909,0.461538461538462,0.466666666666667,0.361111111111111,-0.244370733565121,0.163934426229508,5.23866666666667,1.70512162162162,0.269716425896201,7.5
0.63,5.49900739159478,0.0610725237967444,0.217391304347826,0.2317868504772,0.428571428571429,0.0505450621255048,0.470588235294118,0.431944444444444,5.97427631578947,37,40,0.11498883624444,0.0423127149524399,6.92857744107744,0.051948051948052,0.0416666666666667,0.0919540229885057,0.466666666666667,0.47421052631579,0.363636363636364,-0.238631134590264,0.164556962025316,5.28400621118012,1.7161030478955,0.270833333333333,7.55
0.64,5.56314143745139,0.066097211823759,0.219673009916912,0.234242021276596,0.428571428571429,0.058500149115139,0.470588235294118,0.433962264150943,6.02688288288288,38,40.6,0.124461156748093,0.0481139976425473,7,0.0526315789473684,0.0422535211267606,0.0930232558139535,0.466666666666667,0.5,0.366197183098592,-0.23335247674952,0.166666666666667,5.34025531914894,1.725,0.272727272727273,7.58333333333333
0.65,5.6325125286071,0.0724862405507714,0.222222222222222,0.235294117647059,0.431818181818182,0.0652976347584231,0.473684210526316,0.436143695014663,6.10170454545455,38,41,0.128613482172294,0.0530559259826659,7.07634902411022,0.0535714285714286,0.0428571428571429,0.0940257352941176,0.466666666666667,0.5,0.368890977443609,-0.228059744271776,0.168831168831169,5.40777972027972,1.73333333333333,0.27536231884058,7.61538461538461
0.66,5.70084653785824,0.077534912867106,0.225,0.23728813559322,0.433962264150943,0.072690002232299,0.476190476190476,0.4375,6.15210803689065,38,41,0.138662429485898,0.0589438477289162,7.1725,0.0545454545454545,0.0434782608695652,0.0952380952380952,0.470588235294118,0.5,0.370744902205576,-0.22400256645216,0.169491525423729,5.44727443609023,1.74166666666667,0.27710843373494,7.66666666666667
0.67,5.73519685356058,0.0824302298907942,0.226214285714286,0.239464788732394,0.4375,0.077979308424079,0.478260869565217,0.439393939393939,6.18181818181818,38,41,0.149943109653018,0.0667152444450981,7.25933977455717,0.0555555555555556,0.0441176470588235,0.0958904109589041,0.473684210526316,0.5,0.372105393369619,-0.2193750513789,0.171450892857143,5.47638095238095,1.75926926926927,0.27872468659595,7.7
0.68,5.78565237478613,0.0906215185012699,0.228108314263921,0.242857142857143,0.439393939393939,0.084543699360704,0.5,0.441558441558442,6.21741741741742,39,42,0.163295437680808,0.0722528926195842,7.33333333333333,0.0563380281690141,0.0454545454545455,0.0967741935483871,0.476190476190476,0.5,0.375,-0.214935451624992,0.173333333333333,5.52034782608696,1.76888318356868,0.28169014084507,7.75
0.69,5.8771974065539,0.0981023389127526,0.22972972972973,0.245901639344262,0.442016994633274,0.0891331870370445,0.5,0.44308831990794,6.26867124856816,39,42,0.175436957158528,0.0801948693166243,7.40949883449884,0.0571428571428571,0.0461538461538462,0.0975609756097561,0.5,0.5,0.378378378378378,-0.210052642796723,0.175438596491228,5.569,1.78069444444444,0.283950617283951,7.78571428571429
