"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"264","Washington","fbs","Pac-12",2020,4039008,"Kamari Pleasant",34,4,4,8.5,-0.81304310014911,-0.0239130323573268,-0.203260775037277,144,4.23529411764706,36,0.382352941176471,3,0,155,157,161,186,249.5,211,231.5,"P5"
"264","Washington","fbs","Pac-12",2020,4039009,"Sean McGrew",43,4,4,10.75,5.35862723957327,0.124619238129611,1.33965680989332,227,5.27906976744186,56.75,0.465116279069767,4,0,119,89,84,83,225,120,141,"P5"
"264","Washington","fbs","Pac-12",2020,4243319,"Terrell Bynum",5,3,4,1.66666666666667,4.28659729754951,0.857319459509902,1.42886576584984,70,14,23.3333333333333,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"264","Washington","fbs","Pac-12",2020,4361091,"Jacob Sirmon",2,1,4,2,-1.1555210350145,-0.577760517507249,-1.1555210350145,5,2.5,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"264","Washington","fbs","Pac-12",2020,4361095,"Richard Newton",23,2,4,11.5,2.0823725853887,0.090537938495161,1.04118629269435,122,5.30434782608696,61,0.391304347826087,2,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"264","Washington","fbs","Pac-12",2020,4361100,"Jack Westover",5,2,4,2.5,2.72217157569881,0.544434315139762,1.3610857878494,22,4.4,11,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"264","Washington","fbs","Pac-12",2020,4430834,"Jalen McMillan",2,2,4,1,0.364593048941312,0.182296524470656,0.182296524470656,14,7,7,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"264","Washington","fbs","Pac-12",2020,4431299,"Rome Odunze",3,2,4,1.5,-3.7083787622381,-1.23612625407937,-1.85418938111905,-16,-5.33333333333333,-8,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"264","Washington","fbs","Pac-12",2020,4569594,"Cameron Davis",15,4,4,3.75,-0.556110817583574,-0.0370740545055716,-0.139027704395894,67,4.46666666666667,16.75,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"264","Washington","fbs","Pac-12",2020,4569598,"Dylan Morris",16,3,4,5.33333333333333,7.48141102805423,0.467588189253389,2.49380367601808,59,3.6875,19.6666666666667,0.5,2,0,NA,NA,NA,NA,NA,NA,NA,"P5"
