"pctile","GEI","EPAplay","pass_success","rush_success","early_down_success","early_down_EPA","late_down_success","success","yardsplay","dropbacks","rushes","EPAdropback","EPArush","yardsdropback","pass_explosive","rush_explosive","explosive","third_down_success","red_zone_success","play_stuffed","nonExplosiveEpaPerPlay","havoc","yardsrush","lineyards","opportunity_run","third_down_distance"
0.7,18.1784121034436,0.121283192239665,0.245614035087719,0.245283018867925,0.453001715265866,0.114318030981388,0.5,0.455696202531646,6.5075100687041,38,37.1000000000001,0.196597694712552,0.130898447704842,7.55292397660819,0.0571428571428571,0.0487804878048781,0.0987654320987654,0.5,0.5,0.349206349206349,-0.176419746932346,0.161290322580645,5.64735294117647,1.9834,0.28125,7.66842105263158
0.71,18.5134624688797,0.127461976434759,0.246153846153846,0.246376811594203,0.456140350877193,0.119231713189774,0.5,0.457627118644068,6.54547058823529,38,38,0.208622043392008,0.136376767567853,7.61841758241758,0.0576923076923077,0.05,0.1,0.5,0.5,0.350877192982456,-0.168727881928123,0.162899857617466,5.70299123904881,1.99148333333333,0.283783783783784,7.72727272727273
0.72,18.6515129855167,0.135085700708305,0.25,0.25,0.458333333333333,0.127460418814818,0.5,0.459459459459459,6.60562261268143,38,38,0.216518370631572,0.141415216087815,7.68507317073171,0.0579710144927536,0.0507101480369019,0.101449275362319,0.5,0.5,0.352941176470588,-0.164919073602036,0.164383561643836,5.75,2.00477674418605,0.287561643835616,7.77230769230769
0.73,18.886985642478,0.140565529395569,0.25,0.253164556962025,0.46031746031746,0.131519693037281,0.526315789473684,0.461538461538462,6.6517340106211,38,38,0.224637900946453,0.145079632724865,7.76792307692308,0.0588235294117647,0.0512820512820513,0.102941176470588,0.5,0.5,0.355590990187333,-0.160435972942251,0.166666666666667,5.81529239766082,2.01481481481481,0.288461538461538,7.81818181818182
0.74,19.0978903719403,0.146929327894231,0.253521126760563,0.253968253968254,0.461538461538462,0.135063198415403,0.529411764705882,0.463768115942029,6.68277971351142,39,39,0.236545621871817,0.149708855009903,7.89115618661257,0.0597014925373134,0.0526315789473684,0.103896103896104,0.5,0.5,0.358208955223881,-0.154777893359354,0.169148429035753,5.86868852459016,2.02720075757576,0.292307692307692,7.85714285714286
0.75,19.4443555771556,0.151080284465739,0.25531914893617,0.257575757575758,0.464662977867203,0.139642295797204,0.529411764705882,0.465753424657534,6.7356276371308,39,39,0.250995399156958,0.155470667590187,8,0.0606060606060606,0.0535119047619048,0.105263157894737,0.5,0.529411764705882,0.361913169921064,-0.148462120753909,0.170662416851441,5.92238562091503,2.0382801161103,0.295361400894188,7.92307692307692
0.76,19.5318461558273,0.158524976343308,0.258064516129032,0.261538461538462,0.467612903225807,0.14728514317207,0.533333333333333,0.467741935483871,6.76879807692308,39,39,0.260569938205585,0.166213734395534,8.09788741302973,0.0615384615384615,0.0545454545454545,0.106060606060606,0.529411764705882,0.538461538461538,0.365053625053625,-0.140903571315908,0.172413793103448,5.96652873563218,2.04871794871795,0.3,8
0.77,19.7620408635577,0.166173774210394,0.260869565217391,0.264705882352941,0.470588235294118,0.151187562936336,0.538461538461538,0.469886605244507,6.81163615560641,40,40,0.269027641201726,0.171440033353603,8.16684210526316,0.0625,0.0555555555555556,0.107692307692308,0.533333333333333,0.545454545454545,0.366666666666667,-0.132200201225498,0.174314839085481,6,2.05946486486486,0.303030303030303,8
0.78,19.8675101766553,0.172769855871197,0.264150943396226,0.267605633802817,0.472861244019139,0.158566544068376,0.538461538461538,0.473778677462888,6.8710277376944,40,40,0.280026507697501,0.179401616980037,8.29115890083632,0.0641025641025641,0.0563380281690141,0.108108108108108,0.534051282051283,0.555555555555556,0.368421052631579,-0.12684315945539,0.175675675675676,6.0625,2.07234188034188,0.306122448979592,8.08333333333333
0.79,20.0018459033832,0.176947595630717,0.265625,0.26984126984127,0.475110655737705,0.165641520815954,0.545454545454545,0.476923076923077,6.92993472052224,40,40,0.292907419807246,0.187812711463537,8.37160797342193,0.0645161290322581,0.0579710144927536,0.109375,0.538461538461538,0.555555555555556,0.370967741935484,-0.120839468699004,0.177215189873418,6.13818965517241,2.08333333333333,0.309090909090909,8.12725
0.8,20.4225256332582,0.186136665809037,0.267857142857143,0.273972602739726,0.478260869565217,0.170950875133279,0.55,0.479452054794521,6.97605131860299,41,40,0.301683600043286,0.194103137640187,8.46947368421053,0.0657894736842105,0.0591036414565827,0.111111111111111,0.538461538461538,0.571428571428571,0.374,-0.115110770883434,0.18,6.21875,2.09441930618401,0.3125,8.16666666666667
0.81,20.7512886297314,0.191577378416989,0.27027027027027,0.277021316033364,0.480769230769231,0.176174505850741,0.555555555555556,0.483870967741935,7.04416612589228,41,41,0.31391220801821,0.201913005176897,8.55744047619048,0.0666666666666667,0.0602409638554217,0.112593309859155,0.545454545454545,0.571428571428571,0.376937514849133,-0.110253568714302,0.181818181818182,6.27272727272727,2.10454545454545,0.317460317460317,8.21849206349206
0.82,20.9751070853901,0.200097041399315,0.274118426866991,0.280701754385965,0.482758620689655,0.183871054554076,0.5625,0.485571428571429,7.09630676552363,42,41,0.335288867472652,0.207867377328295,8.663125,0.0675675675675676,0.0614317111459969,0.112903225806452,0.545454545454545,0.588235294117647,0.378787878787879,-0.104760209651641,0.184477732793522,6.34356589147287,2.11373981191223,0.320908455625437,8.25
0.83,21.1921466360639,0.20677692060956,0.276923076923077,0.283783783783784,0.486111111111111,0.191819547328313,0.571428571428571,0.486767425320057,7.14516129032258,42,42,0.34829435836632,0.222443088392775,8.76729230769231,0.0688663202645254,0.0625,0.114754098360656,0.555555555555556,0.6,0.384615384615385,-0.098020988672218,0.1875,6.44390180878553,2.12577171215881,0.323076923076923,8.33333333333333
0.84,21.4548179614047,0.214579400913955,0.279411764705882,0.287862183478622,0.48936170212766,0.201028901961444,0.571428571428571,0.49055152394775,7.21001074113856,43,42,0.360755448633175,0.228703666442903,8.85,0.0701754385964912,0.0644830438378826,0.115942028985507,0.5625,0.6,0.388798185941043,-0.0884246132970915,0.19047619047619,6.5,2.14241491841492,0.328104508196721,8.4
0.85,21.6577438990857,0.224043103425447,0.283333333333333,0.292307692307692,0.490909090909091,0.209415634652442,0.578947368421053,0.491803278688525,7.26676616915423,43,43,0.374073892709278,0.243804997505536,8.96007692307692,0.0714285714285714,0.0655737704918033,0.117052565707134,0.571428571428571,0.615384615384615,0.39138198757764,-0.0805324603382537,0.192982456140351,6.57158054711246,2.15909090909091,0.328963414634146,8.47074303405573
0.86,21.8849611240398,0.234134335089136,0.285714285714286,0.295868544600939,0.494057971014493,0.219555762600521,0.583333333333333,0.492957746478873,7.311782071927,44,43,0.387000995340222,0.250820457663154,9.07662309368192,0.0735294117647059,0.0675675675675676,0.11864406779661,0.571428571428571,0.625,0.395394837720419,-0.0735932480395323,0.196428571428571,6.66666666666667,2.18097903225806,0.337154494382022,8.58823529411765
0.87,22.0619604941305,0.243978622759915,0.288135593220339,0.3,0.5,0.227548565520938,0.588235294117647,0.5,7.38631578947368,44,44,0.404764743567692,0.263094251916496,9.26413888888889,0.0751462264150943,0.0689655172413793,0.12054632322393,0.583333333333333,0.642857142857143,0.4,-0.0666387143640753,0.2,6.76690697674419,2.1963373015873,0.341662387676508,8.66666666666667
0.88,22.3473177745988,0.250935712987294,0.291666666666667,0.303571428571429,0.507328277356446,0.236104749837176,0.6,0.5,7.44830985915493,45,44,0.42315733126907,0.276423790453498,9.44051764705882,0.0769230769230769,0.0701754385964912,0.122170233947237,0.585490196078432,0.666666666666667,0.401142857142857,-0.0582245261899228,0.2,6.8616,2.21443902439024,0.344827586206897,8.76923076923077
0.89,22.6336890866302,0.259555588320082,0.29529433681073,0.307251282051282,0.509286449399657,0.243756072961055,0.6,0.506959289986494,7.56402198808978,45,45,0.442328144536104,0.29082664248072,9.6461583011583,0.078125,0.0714285714285714,0.123287671232877,0.6,0.666666666666667,0.40625,-0.0495749582702039,0.204081632653061,6.9339618488628,2.23590374331551,0.351147463252726,8.82352941176471
0.9,23.0012744151595,0.272537110058105,0.298057644110276,0.311475409836066,0.511111111111111,0.255242263034813,0.615384615384615,0.512632895559725,7.65996835443038,46,46,0.462572566391591,0.301643972780035,9.82444444444445,0.0793650793650794,0.0740740740740741,0.126107594936709,0.6,0.666666666666667,0.411764705882353,-0.039650795176571,0.208333333333333,6.9788961038961,2.2527950310559,0.357142857142857,8.92857142857143
0.91,23.2688823377532,0.28548971363583,0.301550337029789,0.316342438374417,0.519109686609687,0.263740216201459,0.625,0.517175513366912,7.83458848614073,46.8300000000002,46,0.478552202794315,0.315893864678455,10.0296428571429,0.0813419233186676,0.0759167625623322,0.128571428571429,0.615384615384615,0.7,0.413793103448276,-0.0273124327894043,0.210382003395586,7.11819226750262,2.27484259259259,0.36465601965602,9.08333333333333
0.92,23.3900561466752,0.295234213418784,0.306415770609319,0.32258064516129,0.524590163934426,0.273788396396749,0.625,0.522388059701492,7.97430353430353,47,47,0.502625170742752,0.325284139790325,10.2646439628483,0.0833333333333333,0.0781168831168831,0.132055610724926,0.615384615384615,0.714285714285714,0.420278260869565,-0.0153792226772384,0.215384615384615,7.20827586206897,2.30319933829611,0.37037037037037,9.18727272727273
0.93,23.8317032479529,0.30395232545623,0.313983388704319,0.328358208955224,0.529411764705882,0.287037789874565,0.636363636363636,0.528326145552561,8.12523936170213,48,48,0.534939359341553,0.336215165460663,10.5275362318841,0.0851297353399066,0.0800580645161291,0.134354190585534,0.631578947368421,0.75,0.424242424242424,-0.00260335437142159,0.220605423987777,7.3531119544592,2.3429375,0.377114754098361,9.28769230769231
0.94,24.0612461336165,0.324152803248008,0.316666666666667,0.333333333333333,0.53448275862069,0.301244758744739,0.642857142857143,0.532494623655914,8.2588038277512,48,49,0.569853286080754,0.358172866910082,10.8580444444444,0.0879831932773109,0.0833333333333333,0.138461538461538,0.642857142857143,0.75,0.431108857336038,0.0123949950096998,0.227448165869219,7.51673607748184,2.37162917933131,0.391433607520564,9.5
0.95,24.6114200012466,0.346819523215516,0.3236743993372,0.338709677419355,0.540583333333334,0.320075204426648,0.666666666666667,0.537313432835821,8.50014088114754,49,50,0.609245504840051,0.387687348415925,11.3401960784314,0.0909090909090909,0.0862068965517241,0.140625,0.666666666666667,0.8,0.437883771929825,0.0235462802489304,0.236265523358959,7.63327702702703,2.40964527027027,0.396825396825397,9.63636363636364
0.96,24.9184589850344,0.379580310589618,0.328554487834799,0.349206349206349,0.550489795918367,0.345547719772705,0.682966507177033,0.547388698630137,8.71065953654189,51,50,0.644506213267264,0.421443198391561,11.6666666666667,0.09375,0.089812734082397,0.145636363636364,0.675087719298246,0.833333333333333,0.44661094224924,0.0379723196214662,0.241646273637375,7.96033716475096,2.4368275862069,0.409090909090909,9.77777777777778
0.97,25.6243590948079,0.411191028833977,0.338292524377031,0.364385749385749,0.561236628155755,0.369063313711677,0.7,0.554781746031746,9.0063141025641,52,52,0.732212702087797,0.458193884384591,12.2806493506493,0.0983606557377049,0.0948876909254267,0.151515151515152,0.7,1,0.459648959304132,0.0518783854904004,0.25,8.21412715517241,2.47942602040816,0.432981981981982,10
0.98,26.3283323297074,0.437939264846506,0.351598440545809,0.380197444831591,0.580857954545455,0.414439142809019,0.727272727272727,0.571428571428571,9.36530720338983,54,54,0.815152744230709,0.512919030001554,13.0284615384615,0.105104039167687,0.103218390804598,0.158512949039265,0.725959595959596,1,0.479932241671372,0.0895376323971564,0.265542091836735,8.80194444444444,2.53398245614035,0.445709401709402,10.3509523809524
0.99,27.3855762072623,0.471737069091597,0.365344932844933,0.40994939271255,0.599611940298507,0.45012073066833,0.766730769230767,0.587474206349206,10.1454343434343,56,58.8699999999999,0.919885215182527,0.592642077127416,14.3599537037037,0.114693208430913,0.114631190727081,0.175164912280702,0.75,1,0.5,0.132536126671883,0.285714285714286,9.8672156196944,2.61977272727273,0.483801075268817,11
