"pctile","GEI","EPAplay","pass_success","rush_success","early_down_success","early_down_EPA","late_down_success","success","yardsplay","dropbacks","rushes","EPAdropback","EPArush","yardsdropback","pass_explosive","rush_explosive","explosive","third_down_success","red_zone_success","play_stuffed","nonExplosiveEpaPerPlay","havoc","yardsrush","lineyards","opportunity_run","third_down_distance"
0.7,6.45323776682146,0.158065050204693,0.242857142857143,0.242857142857143,0.457627118644068,0.143746411526901,0.5,0.458881388621022,6.72744994731296,40,40,0.240018018041288,0.146850122698892,7.92404718693285,0.0617283950617284,0.0487804878048781,0.103448275862069,0.5,0.5,0.346153846153846,-0.150804239953565,0.134615384615385,5.79411764705882,2.02933823529412,0.280760890991524,7.83333333333333
0.71,6.52206505184088,0.163222852456484,0.246075662042875,0.246376811594203,0.45932210899424,0.150643476611336,0.5,0.461538461538462,6.76334976887519,40.6900000000001,41,0.249419992208902,0.152808426401105,8,0.0625,0.0491803278688525,0.104477611940299,0.5,0.5,0.349206349206349,-0.146718743549305,0.136793275217933,5.85578397212544,2.03618181818182,0.283333333333333,7.88686274509804
0.72,6.58972947889698,0.171042165623411,0.24696247402518,0.25,0.461538461538462,0.155356432742729,0.5,0.463768115942029,6.8145974025974,41,41,0.262398462943977,0.162206466829629,8.07277310924369,0.0634920634920635,0.05,0.105303643724696,0.5,0.5,0.352941176470588,-0.142770426988755,0.138461538461538,5.89791666666667,2.04735014005602,0.287367816091954,7.92857142857143
0.73,6.69728196081492,0.175433639773046,0.25,0.253333333333333,0.464285714285714,0.16117861654849,0.5,0.466666666666667,6.86613930348259,41,41,0.273370276207348,0.169157745638996,8.19592307692308,0.0645161290322581,0.0512820512820513,0.106382978723404,0.5,0.5,0.355400584795322,-0.136766890987846,0.139886021505376,5.95394291754757,2.05927705627706,0.289163742690059,8
0.74,6.78401680900316,0.1802540672351,0.25314320573433,0.255988583290088,0.466666666666667,0.167059601368927,0.52351966873706,0.469352481733434,6.90604166666667,42,41,0.28530521993982,0.175417517580044,8.28478405315615,0.0649350649350649,0.051948051948052,0.107692307692308,0.5,0.5,0.358208955223881,-0.130395197509649,0.142857142857143,6,2.06995454545455,0.292307692307692,8.02
0.75,6.84113543052373,0.185611530245834,0.25609756097561,0.257575757575758,0.468085106382979,0.174309227796815,0.526315789473684,0.471428571428571,6.95285793562708,42,42,0.297571971225706,0.181780347991534,8.36948529411765,0.0661172161172161,0.0533333333333333,0.108794466403162,0.5,0.5,0.362784090909091,-0.124645070334832,0.144036036036036,6.05263157894737,2.08470982142857,0.294871794871795,8.08333333333333
0.76,6.91524188498957,0.19268719149866,0.259029374201788,0.260175342465753,0.471298557158713,0.178411353373121,0.531921568627451,0.473684210526316,6.98791362620998,43,42,0.313621698907072,0.188160108810632,8.44040172166428,0.0677141548327989,0.0545454545454545,0.111111111111111,0.526315789473684,0.533333333333333,0.366073514256269,-0.118326257640305,0.145454545454545,6.125,2.1,0.297781155015198,8.13333333333333
0.77,6.99301142796772,0.198614966679224,0.260278253424657,0.263175245806825,0.473704453441295,0.185166649794455,0.538461538461538,0.475409836065574,7.06060606060606,43,43,0.322936369479722,0.194470435386547,8.53152871621622,0.0693110561056106,0.0547990365798585,0.111111111111111,0.529411764705882,0.538461538461538,0.367652129817444,-0.11394330227862,0.148148148148148,6.20035897435897,2.11189572192513,0.301376386170907,8.2
0.78,7.06597123548112,0.203979681226784,0.262381147540984,0.266666666666667,0.476645021645022,0.1908406048324,0.541666666666667,0.477611940298507,7.09475778999738,44,43,0.334863811232129,0.205189654526566,8.61321114369501,0.0704225352112676,0.0558841940532082,0.113031040779063,0.533333333333333,0.545454545454545,0.370504469987229,-0.106391246928682,0.15,6.26917948717949,2.127075,0.305555555555556,8.26315789473684
0.79,7.11837864147423,0.21100979697664,0.265625,0.271571428571429,0.480721778221778,0.195738819333253,0.545454545454545,0.480721778221778,7.16843614637789,44,43,0.346226267334934,0.210557404853676,8.69608391608392,0.0714285714285714,0.0571428571428571,0.114754098360656,0.538461538461538,0.555555555555556,0.372990314769976,-0.0990921707838351,0.152173913043478,6.30946271050521,2.14268633540373,0.307692307692308,8.30769230769231
0.8,7.1797356838989,0.215132934731645,0.269230769230769,0.2740167918692,0.483440860215054,0.200035218421993,0.552490421455939,0.483870967741935,7.27391952309985,44,44,0.361346416639988,0.216298704155794,8.77936507936508,0.0727272727272727,0.0588235294117647,0.115942028985507,0.538461538461538,0.5625,0.375,-0.0926354381083363,0.153846153846154,6.35446428571429,2.15265700483092,0.311475409836066,8.375
0.81,7.26954287853506,0.221365569247355,0.272322134387352,0.277777777777778,0.486895356895357,0.207253926101117,0.56,0.486696301564723,7.34816507936508,45,44,0.377167523245612,0.222771126083565,8.97108403361345,0.0743065405831364,0.0595238095238095,0.117647058823529,0.545454545454545,0.571428571428571,0.379310344827586,-0.0864720698534323,0.15625,6.40383783783784,2.16211513513514,0.315068493150685,8.42548872180451
0.82,7.36371457299904,0.22636093426688,0.276315789473684,0.282999516207063,0.489787234042553,0.213697561211947,0.5625,0.492307692307692,7.40568115942029,45,45,0.392415377684252,0.23074708737886,9.17644117647059,0.0757518582046884,0.0602409638554217,0.11864406779661,0.545454545454545,0.571428571428571,0.383333333333333,-0.0816907542783672,0.158405419489317,6.47619047619048,2.17307692307692,0.322005434079441,8.46666666666667
0.83,7.39979620061359,0.234656446804418,0.279411764705882,0.287878787878788,0.491228070175439,0.223056696869452,0.571428571428571,0.493625140291807,7.46596179183136,46,45,0.414388037614958,0.240809086513601,9.34864150943396,0.0769230769230769,0.0625,0.12,0.555555555555556,0.583333333333333,0.386634897360704,-0.0762044072392115,0.16,6.56598550724638,2.19,0.327388714733542,8.54545454545454
0.84,7.49722655828872,0.243321967529705,0.28169014084507,0.294117647058824,0.5,0.227658452517348,0.571428571428571,0.5,7.54566912539515,47,46,0.433612824599138,0.251406298350763,9.47058823529412,0.078357843137255,0.0634920634920635,0.121212121212121,0.5625,0.6,0.391304347826087,-0.070407819759511,0.161764705882353,6.65564655172414,2.203125,0.333333333333333,8.60562091503268
0.85,7.60771754078928,0.253856698547495,0.283370646766169,0.295796205806266,0.5,0.243315332436159,0.571428571428571,0.5,7.63513708513709,48,46,0.453086185374284,0.258289160051009,9.61807692307692,0.08,0.0652708481824661,0.123456790123457,0.571428571428571,0.6,0.395061728395062,-0.0615572128577371,0.164179104477612,6.738197586727,2.22727272727273,0.337371987951807,8.64470443349754
0.86,7.67461913763877,0.265033653253672,0.285714285714286,0.302288977159881,0.50807702315899,0.253652122688244,0.578947368421053,0.507152480097979,7.71231521426517,48,47,0.472648531456552,0.267744717320057,9.76447619047619,0.080955500955501,0.0666666666666667,0.126760563380282,0.571428571428571,0.6,0.4,-0.0535759888144056,0.166666666666667,6.81811111111111,2.24348130081301,0.342857142857143,8.71428571428571
0.87,7.76930942460692,0.281291367694009,0.289806181246726,0.306428571428571,0.510204081632653,0.264521320340253,0.583333333333333,0.508474576271186,7.86218181818182,49,47,0.487530553860081,0.276341173729922,9.88371428571429,0.0823529411764706,0.0694444444444444,0.127272727272727,0.583333333333333,0.625,0.40444900605013,-0.0483263639508944,0.169230769230769,6.92340384615385,2.25757575757576,0.348484848484849,8.76923076923077
0.88,7.9205955719418,0.291492902199374,0.293682864450128,0.310451958486776,0.515786290322581,0.271585805370157,0.588235294117647,0.514285714285714,7.94545454545454,50,48,0.509902071299909,0.283930806871679,10.0297511520737,0.0833333333333333,0.0716642120765832,0.12987012987013,0.583333333333333,0.636363636363636,0.408450704225352,-0.041643199443155,0.171875,7.08584504215175,2.28333333333333,0.353846153846154,8.84615384615385
0.89,8.02954664674956,0.303051213265042,0.297219694942467,0.315040302882267,0.517857142857143,0.285429996752256,0.6,0.517678571428571,8.02845472837022,51,49,0.530916002798188,0.299324149884304,10.1835597826087,0.0853658536585366,0.0740740740740741,0.132478738483345,0.6,0.666666666666667,0.411531023368251,-0.0323056436579255,0.174884920634921,7.18178571428571,2.3,0.360655737704918,8.92511904761905
0.9,8.19562660452464,0.317212994915871,0.301587301587302,0.322088572990705,0.522762237762238,0.295171629055804,0.611111111111111,0.52112676056338,8.16066666666667,51,49,0.547277237707284,0.311004483922032,10.4448979591837,0.0882352941176471,0.0759493670886076,0.134615384615385,0.6,0.666666666666667,0.416666666666667,-0.0218994427345017,0.178571428571429,7.30655270655271,2.31991489361702,0.367647058823529,9
0.91,8.33115671812277,0.33065606799485,0.308861952861953,0.328855443403028,0.527272727272727,0.310895228990607,0.615384615384615,0.526315789473684,8.28146566901408,52,50.49,0.577347406197907,0.327072122192756,10.5879398762157,0.0896460007654037,0.078125,0.136986301369863,0.615384615384615,0.666666666666667,0.421052631578947,-0.00894888925249916,0.184408906882591,7.3866253101737,2.33816536796537,0.375,9.13954545454546
0.92,8.48143392934192,0.34793134066139,0.316919127086008,0.333333333333333,0.532216884008236,0.322683550200694,0.625,0.531484464902187,8.4251577402788,53,51,0.598550813690061,0.340521251325966,10.7776785714286,0.0925584045584046,0.0806451612903226,0.140592105263158,0.625,0.705882352941177,0.426470588235294,0.00727646070714346,0.189655172413793,7.48468227424749,2.36073220338983,0.383290780141844,9.25
0.93,8.62657361475722,0.369702219617864,0.323943661971831,0.343283582089552,0.54045,0.330410497802586,0.636363636363636,0.538461538461538,8.57792803970223,54.27,53,0.630454480598554,0.355205581877312,11.0920779220779,0.096490478041197,0.0833333333333333,0.144736842105263,0.636363636363636,0.75,0.433724637681159,0.0234018695353832,0.195121951219512,7.62795454545455,2.38236785714286,0.39153452685422,9.45643356643357
0.94,8.76280514262791,0.389859561614133,0.333333333333333,0.348961038961039,0.545454545454545,0.351499359889258,0.645630252100841,0.542855867916109,8.73308998302207,56,54,0.658191069901242,0.37958658461257,11.3759531772575,0.1,0.0857142857142857,0.146666666666667,0.647058823529412,0.75,0.442976491862568,0.039143512522141,0.2,7.79254054054054,2.4018,0.402709279688514,9.6
0.95,9.36209723871305,0.403750261414725,0.342123287671233,0.360115942028986,0.555555555555556,0.374026218097549,0.666666666666667,0.551033490319205,8.916054267948,58,56,0.689702271936336,0.397732344923378,11.7916666666667,0.105294117647059,0.0892857142857143,0.151912493120528,0.666666666666667,0.785714285714286,0.447388059701493,0.0547990773685152,0.209321080270068,7.97032019704434,2.42660714285714,0.409648429784713,9.75
0.96,10.0832666712713,0.426898747630561,0.348041035661944,0.375,0.563,0.396620099404513,0.666666666666667,0.559410815173527,9.14384807596202,60,58,0.757217606592661,0.410350240462655,12.1833191489362,0.111111111111111,0.0920205686630369,0.15625,0.673333333333334,0.818181818181818,0.457276595744681,0.073633117591138,0.218431818181818,8.14476190476191,2.46810483870968,0.418354175070593,10
0.97,14.5586063107503,0.46344009883973,0.359923595505618,0.387096774193548,0.5774258559487,0.424366583139183,0.692307692307692,0.568948024948025,9.38468333333333,62.8299999999999,59,0.810866115202472,0.453976045245267,12.6648958333333,0.116314413741598,0.0967741935483871,0.162951086956522,0.692307692307692,0.906909090909091,0.466666666666667,0.0955076433558727,0.226415094339623,8.44819444444444,2.51421970357454,0.430395604395604,10.2439285714286
0.98,20.7568127682181,0.4994729851211,0.378767507002801,0.409254843517139,0.589522375215146,0.464073980233152,0.715542857142857,0.582363184079602,9.84853658536586,67.22,63,0.895966364315181,0.509443003214881,13.603908045977,0.121941787941788,0.102941176470588,0.173260869565217,0.714285714285714,1,0.489702127659575,0.117130107781512,0.238095238095238,8.85888257575758,2.56767813267813,0.454707341269841,10.7692307692308
0.99,23.4645609660267,0.568438975599994,0.4053125,0.441212068666551,0.608695652173913,0.522070111716386,0.777777777777778,0.598142857142857,10.5409867172676,77.6099999999999,67,1.07689304348848,0.597980306037575,15.7177931034483,0.131976946498478,0.114956043956044,0.184962962962963,0.782619047619047,1,0.509603864734299,0.157432221131151,0.258793309438471,9.27931818181816,2.65923701298701,0.49725352112676,11.3233333333333
