"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"135","Minnesota","fbs","Big Ten",2021,4240756,"Tanner Morgan",223,12,12,18.5833333333333,60.1408656320045,0.269689980412576,5.01173880266705,1833,8.21973094170404,152.75,0.443946188340807,132,223,0.591928251121076,7,0,0,0,0.334140625,0.140690789473684,223,1833,8.21973094170404,78,95,68,79,95,81,48,113,81,48,110,113,"P5"
"135","Minnesota","fbs","Big Ten",2021,4426383,"Dylan Wright",1,1,12,1,2.97211267136617,2.97211267136617,2.97211267136617,13,13,13,1,1,1,1,1,0,0,0,0.01625,0.01625,1,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"135","Minnesota","fbs","Big Ten",2021,4427740,"Cole Kramer",3,3,12,1,11.6560115613951,3.88533718713169,3.88533718713169,62,20.6666666666667,20.6666666666667,1,3,3,1,2,0,0,0,0.0344444444444444,0.0206666666666667,3,62,20.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"135","Minnesota","fbs","Big Ten",2021,4430875,"Daniel Jackson",1,1,12,1,2.85666892244327,2.85666892244327,2.85666892244327,6,6,6,1,1,1,1,1,0,0,0,0.0075,0.0075,1,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2021,4426444,"Connor Bazelak",338,10,11,33.8,49.0159179951998,0.145017508861538,4.90159179951998,2149,6.35798816568047,214.9,0.42603550295858,221,338,0.653846153846154,13,0,0,0,0.498875,0.303663043478261,338,2149,6.35798816568047,88,97,104,92,42.5,62,110,70,62,110,66,67,"P5"
"142","Missouri","fbs","SEC",2021,4429435,"Brady Cook",19,1,11,19,-2.78008794307605,-0.146320418056634,-2.78008794307605,78,4.10526315789474,78,0.263157894736842,14,19,0.736842105263158,0,0,0,0,0,0,19,78,4.10526315789474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2021,4429787,"Niko Hea",1,1,11,1,4.07991274167414,4.07991274167414,4.07991274167414,41,41,41,1,1,1,1,1,0,0,0,0.05125,0.05125,1,41,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2021,4596608,"Chance Luper",1,1,11,1,-0.936135698731097,-0.936135698731097,-0.936135698731097,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2021,4682565,"Tyler Macon",13,1,11,13,-4.85458301622256,-0.373429462786351,-4.85458301622256,74,5.69230769230769,74,0.230769230769231,6,13,0.461538461538462,0,0,0,0,0,0,13,74,5.69230769230769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2021,4259908,"Braylon Sanders",1,1,11,1,5.96779139317412,5.96779139317412,5.96779139317412,68,68,68,1,1,1,1,1,0,0,0,0.085,0.085,1,68,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2021,4362874,"Matt Corral",338,11,11,30.7272727272727,106.963094481966,0.316458859414101,9.72391768017875,2882,8.52662721893491,262,0.505917159763314,233,338,0.689349112426035,12,0,0,0,0.604615384615385,0.341739130434783,338,2882,8.52662721893491,35,42,52,25,17,25,30,30,25,30,30,50,"P5"
"145","Ole Miss","fbs","SEC",2021,4426330,"Jerrion Ealy",1,1,11,1,2.54320882772482,2.54320882772482,2.54320882772482,15,15,15,1,1,1,1,1,0,0,0,0.01875,0.01875,1,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2021,4567240,"Dontario Drummond",2,2,11,1,6.71814245094908,3.35907122547454,3.35907122547454,86,43,43,1,2,2,1,1,0,0,0,0.05375,0.0358333333333333,2,86,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2021,4567241,"Kinkead Dent",2,1,11,2,-2.02829161638023,-1.01414580819012,-2.02829161638023,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2021,4597679,"Luke Altmyer",6,2,11,3,-1.11664566744989,-0.186107611241649,-0.558322833724947,18,3,9,0.5,5,6,0.833333333333333,0,0,0,0,0,0,6,18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2021,4360403,"Gunnar Holmberg",285,10,11,28.5,66.427383271349,0.233078537794207,6.6427383271349,2102,7.37543859649123,210.2,0.473684210526316,194,285,0.680701754385965,7,0,0,0,0.4598125,0.216382352941176,285,2102,7.37543859649123,73,79,86,49,21,65.5,84,74,65.5,84,82,94,"P5"
"150","Duke","fbs","ACC",2021,4429578,"Luca Diamont",2,1,11,2,-2.49506444164807,-1.24753222082404,-2.49506444164807,4,2,4,0,1,2,0.5,0,0,0,0,0,0,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2021,4594444,"Jordan Moore",15,3,11,5,-0.501674542680647,-0.0334449695120431,-0.167224847560216,99,6.6,33,0.266666666666667,8,15,0.533333333333333,1,0,0,0,0.04125,0.020625,15,99,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2021,4683423,"Riley Leonard",60,6,11,10,8.27320269781952,0.137886711630325,1.37886711630325,381,6.35,63.5,0.45,37,60,0.616666666666667,1,0,0,0,0.079375,0.0226785714285714,60,381,6.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"151","East Carolina","fbs","American Athletic",2021,4035837,"Audie Omotosho",1,1,11,1,2.71300238242265,2.71300238242265,2.71300238242265,27,27,27,1,1,1,1,1,0,0,0,0.03375,0.03375,1,27,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"151","East Carolina","fbs","American Athletic",2021,4360131,"Holton Ahlers",368,11,11,33.4545454545455,108.211515996604,0.294053032599469,9.83741054514586,2776,7.54347826086957,252.363636363636,0.467391304347826,230,368,0.625,15,0,0,0,0.591477272727273,0.363986013986014,368,2776,7.54347826086957,32,39,58,55,67.5,29,77,34,29,77,32,42,"G5"
"151","East Carolina","fbs","American Athletic",2021,4382578,"Tyler Snead",5,4,11,1.25,8.974013872194,1.7948027744388,2.2435034680485,102,20.4,25.5,0.4,3,5,0.6,2,0,0,0,0.0425,0.02125,5,102,20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"151","East Carolina","fbs","American Athletic",2021,4432138,"Mason Garcia",2,2,11,1,3.15864759839462,1.57932379919731,1.57932379919731,21,10.5,10.5,1,2,2,1,1,0,0,0,0.013125,0.00875,2,21,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"151","East Carolina","fbs","American Athletic",2021,4567470,"Jsi Hatfield",1,1,11,1,2.73580044199654,2.73580044199654,2.73580044199654,12,12,12,1,1,1,1,1,0,0,0,0.015,0.015,1,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"152","NC State","fbs","ACC",2021,4240120,"Emeka Emezie",2,1,11,2,10.6877664320791,5.34388321603955,10.6877664320791,88,44,88,1,2,2,1,2,0,0,0,0.146666666666667,0.146666666666667,2,88,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2021,4240121,"Thayer Thomas",3,2,11,1.5,2.62991266482392,0.876637554941307,1.31495633241196,26,8.66666666666667,13,0.333333333333333,1,3,0.333333333333333,1,0,0,0,0.01625,0.0108333333333333,3,26,8.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2021,4361653,"Devin Leary",391,11,11,35.5454545454545,95.5382139576585,0.24434325820373,8.68529217796895,3039,7.77237851662404,276.272727272727,0.424552429667519,251,391,0.641943734015345,24,0,0,0,0.663054545454545,0.47361038961039,391,3039,7.77237851662404,47,58,79,93,51,22,66,26,22,66,23,21,"P5"
"152","NC State","fbs","ACC",2021,4361660,"Trent Pennix",1,1,11,1,1.83381000597023,1.83381000597023,1.83381000597023,9,9,9,1,1,1,1,1,0,0,0,0.01125,0.01125,1,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2021,4431091,"Ben Finley",1,1,11,1,-0.797276970715421,-0.797276970715421,-0.797276970715421,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2021,4373266,"Antoine Green",2,1,11,2,12.3177839773712,6.15889198868561,12.3177839773712,99,49.5,99,1,2,2,1,2,0,0,0,0.165,0.165,2,99,49.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2021,4426875,"Sam Howell",311,11,11,28.2727272727273,114.149271949018,0.367039459643145,10.3772065408198,2686,8.63665594855305,244.181818181818,0.47588424437299,200,311,0.643086816720257,18,0,0,0,0.578325358851675,0.378902821316614,311,2686,8.63665594855305,30,37,35,45,50,33,24,42,33,24,38,36,"P5"
"153","North Carolina","fbs","ACC",2021,4428050,"Kamari Morales",1,1,11,1,2.74968068801326,2.74968068801326,2.74968068801326,21,21,21,1,1,1,1,1,0,0,0,0.02625,0.02625,1,21,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2021,4428167,"Justin Olson",1,1,11,1,2.35355134803834,2.35355134803834,2.35355134803834,17,17,17,1,1,1,1,1,0,0,0,0.02125,0.02125,1,17,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2021,4429463,"Jacolby Criswell",2,1,11,2,5.10105348683904,2.55052674341952,5.10105348683904,54,27,54,1,2,2,1,1,0,0,0,0.0675,0.0675,2,54,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2021,4688813,"Josh Downs",1,1,11,1,3.02586839305501,3.02586839305501,3.02586839305501,33,33,33,1,1,1,1,1,0,0,0,0.04125,0.04125,1,33,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"154","Wake Forest","fbs","ACC",2021,4361994,"Sam Hartman",440,12,12,36.6666666666667,197.538208755929,0.448950474445292,16.4615173963274,3692,8.39090909090909,307.666666666667,0.504545454545455,265,440,0.602272727272727,35,0,0,0,0.747800925925926,0.572783687943262,440,3692,8.39090909090909,6,11,17,28,87,10,36,13,10,36,13,11,"P5"
"154","Wake Forest","fbs","ACC",2021,4362019,"A.T. Perry",1,1,12,1,1.36608312216194,1.36608312216194,1.36608312216194,5,5,5,1,1,1,1,1,0,0,0,0.00625,0.00625,1,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"154","Wake Forest","fbs","ACC",2021,4433829,"Mitch Griffis",2,1,12,2,-1.90689689463708,-0.95344844731854,-1.90689689463708,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"154","Wake Forest","fbs","ACC",2021,4567031,"Michael Kern",5,2,12,2.5,-0.77630749781564,-0.155261499563128,-0.38815374890782,67,13.4,33.5,0.2,2,5,0.4,0,0,0,0,0,0,5,67,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"154","Wake Forest","fbs","ACC",2021,4567044,"Taylor Morin",1,1,12,1,2.55753536475947,2.55753536475947,2.55753536475947,26,26,26,1,1,1,1,1,0,0,0,0.0325,0.0325,1,26,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2021,4050937,"Levi Falck",1,1,11,1,2.22184801416212,2.22184801416212,2.22184801416212,13,13,13,1,1,1,1,1,0,0,0,0.01625,0.01625,1,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2021,4240787,"Austin Allen",1,1,11,1,4.39798630495822,4.39798630495822,4.39798630495822,46,46,46,1,1,1,1,1,0,0,0,0.0575,0.0575,1,46,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2021,4361182,"Adrian Martinez",265,10,11,26.5,107.833871403506,0.406920269447194,10.7833871403506,2470,9.32075471698113,247,0.494339622641509,164,265,0.618867924528302,8,0,0,0,0.548888888888889,0.274444444444444,265,2470,9.32075471698113,33,32,23,36,75,39.5,8,40,39.5,8,47,75,"P5"
"158","Nebraska","fbs","Big Ten",2021,4361183,"Matt Masker",3,1,11,3,0.666366640756251,0.222122213585417,0.666366640756251,17,5.66666666666667,17,1,3,3,1,0,0,0,0,0,0,3,17,5.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2021,4427609,"Rahmir Johnson",2,2,11,1,8.06796626433388,4.03398313216694,4.03398313216694,53,26.5,26.5,1,2,2,1,2,0,0,0,0.0441666666666667,0.033125,2,53,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2021,4431397,"Logan Smothers",25,4,11,6.25,15.8351838506405,0.633407354025619,3.95879596266012,275,11,68.75,0.6,19,25,0.76,0,0,0,0,0,0,25,275,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"164","Rutgers","fbs","Big Ten",2021,4243539,"Noah Vedral",256,11,11,23.2727272727273,-26.3623597433872,-0.102977967747606,-2.39657815848975,1332,5.203125,121.090909090909,0.37109375,149,256,0.58203125,4,0,0,0,0.242181818181818,0.0807272727272727,256,1332,5.203125,124,124,124,120,109,106,125,123,106,125,123,124,"P5"
"164","Rutgers","fbs","Big Ten",2021,4360204,"Johnny Langan",6,5,11,1.2,6.29572821665474,1.04928803610912,1.25914564333095,47,7.83333333333333,9.4,0.666666666666667,4,6,0.666666666666667,1,0,0,0,0.01175,0.00391666666666667,6,47,7.83333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"164","Rutgers","fbs","Big Ten",2021,4361556,"Aron Cruickshank",1,1,11,1,7.36522181575011,7.36522181575011,7.36522181575011,75,75,75,1,1,1,1,1,0,0,0,0.09375,0.09375,1,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"164","Rutgers","fbs","Big Ten",2021,4367207,"Matt Alaimo",1,1,11,1,-2.3447973891289,-2.3447973891289,-2.3447973891289,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"164","Rutgers","fbs","Big Ten",2021,4428969,"Joshua Youngblood",1,1,11,1,3.61807352921467,3.61807352921467,3.61807352921467,12,12,12,1,1,1,1,1,0,0,0,0.015,0.015,1,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"164","Rutgers","fbs","Big Ten",2021,4431387,"Evan Simon",25,4,11,6.25,-5.20178094193153,-0.208071237677261,-1.30044523548288,138,5.52,34.5,0.36,15,25,0.6,0,0,0,0,0,0,25,138,5.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
