"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"2628","TCU","fbs","Big 12",2014,501033,"Matt Joeckel",13,3,11,4.33333333333333,-0.547815002165028,-0.042139615551156,-0.182605000721676,99,7.61538461538461,33,0.384615384615385,8,13,0.615384615384615,1,0,0,0,0.04125,0.020625,13,99,7.61538461538461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2628","TCU","fbs","Big 12",2014,512469,"Bram Kohlhausen",4,2,11,2,-0.4940461181095,-0.123511529527375,-0.24702305905475,15,3.75,7.5,0.5,3,4,0.75,0,0,0,0,0,0,4,15,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2628","TCU","fbs","Big 12",2014,516301,"Josh Doctson",5,3,11,1.66666666666667,23.5928016671652,4.71856033343304,7.86426722238841,239,47.8,79.6666666666667,1,5,5,1,5,0,0,0,0.165972222222222,0.124479166666667,5,239,47.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2628","TCU","fbs","Big 12",2014,517127,"Trevone Boykin",398,11,11,36.1818181818182,46.6702295107611,0.117261883192867,4.24274813734192,2807,7.05276381909548,255.181818181818,0.452261306532663,234,398,0.587939698492462,13,0,0,0,0.592386363636364,0.345558712121212,398,2807,7.05276381909548,76,82,92,47,75,23,67,24,23,67,27,35,"P5"
"2628","TCU","fbs","Big 12",2014,517133,"David Porter",3,3,11,1,6.70994857444411,2.2366495248147,2.2366495248147,59,19.6666666666667,19.6666666666667,0.666666666666667,2,3,0.666666666666667,2,0,0,0,0.0327777777777778,0.0196666666666667,3,59,19.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2628","TCU","fbs","Big 12",2014,517151,"Cliff Murphy",1,1,11,1,1.65420127581886,1.65420127581886,1.65420127581886,8,8,8,1,1,1,1,1,0,0,0,0.01,0.01,1,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2628","TCU","fbs","Big 12",2014,531236,"B.J. Catalon",1,1,11,1,3.23345716399481,3.23345716399481,3.23345716399481,39,39,39,1,1,1,1,1,0,0,0,0.04875,0.04875,1,39,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2628","TCU","fbs","Big 12",2014,545502,"Zach Allen",2,1,11,2,0.598143117078627,0.299071558539313,0.598143117078627,17,8.5,17,1,2,2,1,0,0,0,0,0,0,2,17,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2628","TCU","fbs","Big 12",2014,545514,"Cameron Echols-Luper",1,1,11,1,2.95160875163724,2.95160875163724,2.95160875163724,59,59,59,1,1,1,1,0,0,0,0,0,0,1,59,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2628","TCU","fbs","Big 12",2014,545518,"Ty Slanina",1,1,11,1,3.04049907413629,3.04049907413629,3.04049907413629,57,57,57,1,1,1,1,1,0,0,0,0.07125,0.07125,1,57,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2628","TCU","fbs","Big 12",2014,3116415,"Emanuel Porter",1,1,11,1,1.63647032152862,1.63647032152862,1.63647032152862,12,12,12,1,1,1,1,1,0,0,0,0.015,0.015,1,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
