"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"235","Memphis","fbs","American Athletic",2014,501534,"Keiwone Malone",2,2,11,1,3.05560237327708,1.52780118663854,1.52780118663854,22,11,11,1,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"235","Memphis","fbs","American Athletic",2014,503360,"Brandon Hayes",162,10,11,16.2,-11.8957549234719,-0.0734305859473571,-1.18957549234719,843,5.2037037037037,84.3,0.358024691358025,4,1,213,208,185,215,63,125,55,"G5"
"235","Memphis","fbs","American Athletic",2014,518907,"Alan Cross",2,1,11,2,-0.336372762519301,-0.168186381259651,-0.336372762519301,-1,-0.5,-1,0.5,1,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"235","Memphis","fbs","American Athletic",2014,518910,"Tevin Jones",1,1,11,1,-1.52617992562432,-1.52617992562432,-1.52617992562432,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"235","Memphis","fbs","American Athletic",2014,534837,"Drew Bishop",1,1,11,1,-0.156063061088267,-0.156063061088267,-0.156063061088267,6,6,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"235","Memphis","fbs","American Athletic",2014,534842,"Mose Frazier",10,7,11,1.42857142857143,-1.74117746987514,-0.174117746987514,-0.248739638553592,67,6.7,9.57142857142857,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"235","Memphis","fbs","American Athletic",2014,534849,"Paxton Lynch",81,11,11,7.36363636363636,-6.84569411459005,-0.0845147421554328,-0.622335828599096,366,4.51851851851852,33.2727272727273,0.395061728395062,8,3,181,178,194,159,228.5,192,241,"G5"
"235","Memphis","fbs","American Athletic",2014,549508,"Sam Craft",74,6,11,12.3333333333333,-10.3861419767412,-0.140353269955962,-1.7310236627902,276,3.72972972972973,46,0.364864864864865,2,0,200,236,228,206,259,251,189,"G5"
"235","Memphis","fbs","American Athletic",2014,549510,"Robert Davis",10,3,11,3.33333333333333,6.06311711361671,0.606311711361671,2.02103903787224,81,8.1,27,0.6,1,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"235","Memphis","fbs","American Athletic",2014,549512,"Doroland Dorceus",36,3,11,12,-1.5004911653163,-0.0416803101476751,-0.500163721772101,194,5.38888888888889,64.6666666666667,0.416666666666667,2,1,NA,NA,NA,NA,NA,NA,NA,"G5"
"235","Memphis","fbs","American Athletic",2014,549515,"Adrian Henderson",1,1,11,1,1.07938571812854,1.07938571812854,1.07938571812854,11,11,11,1,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"235","Memphis","fbs","American Athletic",2014,549632,"Tearris Wallace",4,2,11,2,-0.475334358853854,-0.118833589713463,-0.237667179426927,16,4,8,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"235","Memphis","fbs","American Athletic",2014,3126206,"Greg McKillion",1,1,11,1,0.128480077182042,0.128480077182042,0.128480077182042,4,4,4,1,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"235","Memphis","fbs","American Athletic",2014,3126208,"Jason Stewart",4,2,11,2,2.46747493499796,0.61686873374949,1.23373746749898,27,6.75,13.5,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"235","Memphis","fbs","American Athletic",2014,3126209,"Roderick Proctor",7,5,11,1.4,-7.53787921665192,-1.07683988809313,-1.50757584333038,-16,-2.28571428571429,-3.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"235","Memphis","fbs","American Athletic",2014,3126211,"Jarvis Cooper",61,8,11,7.625,-4.74665021177429,-0.0778139378979392,-0.593331276471786,259,4.24590163934426,32.375,0.409836065573771,3,0,NA,NA,NA,NA,NA,NA,NA,"G5"
