"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"6","South Alabama","fbs","Sun Belt",2017,546764,"Xavier Johnson",69,7,11,9.85714285714286,5.78069279384344,0.0837781564325136,0.825813256263348,390,5.65217391304348,55.7142857142857,0.434782608695652,4,1,105,98,87,87,221.5,79,149,"G5"
"6","South Alabama","fbs","Sun Belt",2017,3125259,"Dallas Davis",38,8,11,4.75,-18.6323544160005,-0.490325116210539,-2.32904430200006,111,2.92105263157895,13.875,0.289473684210526,1,4,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2017,3125260,"Deonta Moore",15,6,11,2.5,-5.54334167704621,-0.369556111803081,-0.923890279507701,35,2.33333333333333,5.83333333333333,0.133333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2017,3129265,"Evan Orth",1,1,11,1,2.38064303191252,2.38064303191252,2.38064303191252,41,41,41,1,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2017,3139423,"Cole Garvin",20,6,11,3.33333333333333,1.79201594104781,0.0896007970523905,0.298669323507968,87,4.35,14.5,0.5,2,1,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2017,4040097,"Carlos Robinson II",21,4,11,5.25,-3.92840096423935,-0.187066712582826,-0.982100241059838,55,2.61904761904762,13.75,0.285714285714286,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2017,4040108,"David Gardner",1,1,11,1,-0.570421129449813,-0.570421129449813,-0.570421129449813,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2017,4049786,"Sa'Mory Collier",1,1,11,1,0.318660801622639,0.318660801622639,0.318660801622639,6,6,6,1,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2017,4049787,"Jordan McCray",1,1,11,1,-1.25928280465965,-1.25928280465965,-1.25928280465965,-9,-9,-9,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2017,4249422,"Malik Stanley",1,1,11,1,-0.439452913396638,-0.439452913396638,-0.439452913396638,3,3,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2017,4249426,"Jalen Wayne",1,1,11,1,0.979627110398879,0.979627110398879,0.979627110398879,8,8,8,1,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2017,4261056,"Denzel Foster",23,7,11,3.28571428571429,-0.757716066762279,-0.0329441768157512,-0.108245152394611,119,5.17391304347826,17,0.521739130434783,0,1,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2017,4261077,"Jamarius Way",5,4,11,1.25,-1.30444012520944,-0.260888025041889,-0.326110031302361,46,9.2,11.5,0.8,0,1,NA,NA,NA,NA,NA,NA,NA,"G5"
"6","South Alabama","fbs","Sun Belt",2017,4261225,"Tra Minter",99,11,11,9,-25.8095715546458,-0.26070274297622,-2.34632468678598,312,3.15151515151515,28.3636363636364,0.333333333333333,1,0,247,245,252,228,249,257,253,"G5"
