"pctile","GEI","EPAplay","pass_success","rush_success","early_down_success","early_down_EPA","late_down_success","success","yardsplay","dropbacks","rushes","EPAdropback","EPArush","yardsdropback","pass_explosive","rush_explosive","explosive","third_down_success","red_zone_success","play_stuffed","nonExplosiveEpaPerPlay","havoc","yardsrush","lineyards","opportunity_run","third_down_distance"
0.11,2.04350521732501,-0.301503136076641,0.107142857142857,0.11280554293503,0.29368154158215,-0.311208720206933,0.266666666666667,0.30379746835443,3.71830188679245,21,24,-0.480774695688152,-0.34064042241775,3.52083333333333,0.0138070776255708,0,0.0420011737089202,0.25,0.166666666666667,0.226642228739003,-0.568866951386411,0.0820952167078374,3.10981981981982,0.918033816425121,0.138888888888889,5.28571428571429
0.12,2.15746268192807,-0.289859469549869,0.111111111111111,0.115629877369008,0.297550316273721,-0.3010417959601,0.266666666666667,0.310842283776145,3.78871543919746,21,24,-0.461436739007495,-0.317315528378141,3.60488888888889,0.0140845070422535,0,0.0441176470588235,0.266666666666667,0.181818181818182,0.230769230769231,-0.559686206761661,0.0845070422535211,3.19569230769231,0.945300207039337,0.142857142857143,5.35478991596639
0.13,2.20184303981708,-0.282483782298279,0.114285714285714,0.118879332152795,0.3,-0.282852670945309,0.277777777777778,0.314893455098935,3.86800675675676,22,25,-0.439498769262904,-0.306112953310165,3.75,0.0144927536231884,0.0112359550561798,0.0454545454545455,0.266666666666667,0.2,0.233954951298701,-0.544561664789452,0.0861449621664676,3.26012333965844,0.969606060606061,0.144927536231884,5.41176470588235
0.14,2.29373586527637,-0.269654101806134,0.117647058823529,0.121680949241925,0.303571428571429,-0.268385444532905,0.285714285714286,0.318896083872957,3.94600694444444,22,25,-0.418657933889461,-0.290079840147083,3.8081324278438,0.0149253731343284,0.0116525307797538,0.0461538461538462,0.266666666666667,0.2,0.237607142857143,-0.530939870036297,0.0882352941176471,3.33333333333333,1.01304284221526,0.148648648648649,5.46666666666667
0.15,2.35758322104433,-0.262275944079933,0.121212121212121,0.125079113924051,0.306122448979592,-0.248749380493157,0.294117647058824,0.321848821352036,4.03642045454545,23,26,-0.404738269426137,-0.276128784196073,3.91217647058824,0.0153846153846154,0.0120481927710843,0.0471922731356694,0.272727272727273,0.2,0.241935483870968,-0.521624483417682,0.0895618063528511,3.36875,1.04359601449275,0.150684931506849,5.55555555555556
0.16,2.46747516366499,-0.253065881326206,0.125,0.128181276088253,0.311111111111111,-0.239388960990458,0.3,0.326454674893213,4.06544939271255,23,26,-0.388424063972118,-0.265657917194454,4,0.0158730158730159,0.0125,0.0487490165224233,0.285714285714286,0.222222222222222,0.245195261079421,-0.512402248191276,0.0919540229885057,3.42363636363636,1.06800386847195,0.152758945386064,5.6
0.17,2.52375121879989,-0.241402149365798,0.126937178627319,0.12987012987013,0.314703703703704,-0.23285776323191,0.307692307692308,0.328767123287671,4.11054886211513,24,27,-0.373719481569702,-0.255971198684443,4.09752941176471,0.0166666666666667,0.0126582278481013,0.05,0.285714285714286,0.227948717948718,0.246879910213244,-0.504460713517427,0.0927835051546392,3.48117037037037,1.08390625,0.154929577464789,5.63636363636364
0.18,2.5860811859854,-0.231952699434245,0.12987012987013,0.132469879518072,0.318181818181818,-0.218356772359105,0.307692307692308,0.333333333333333,4.15501906359616,24,27,-0.345410092820992,-0.243314314884033,4.20611111111111,0.017750626566416,0.012987012987013,0.0512820512820513,0.294117647058824,0.25,0.25,-0.498394972669183,0.0945945945945946,3.54177257525084,1.10306976744186,0.157894736842105,5.69067307692308
0.19,2.66118039909163,-0.222704153117504,0.131147540983607,0.135135135135135,0.321111859838275,-0.213975313178859,0.3125,0.333333333333333,4.22151075268817,25,28,-0.334061878708726,-0.233214402295225,4.29459801264679,0.0204081632653061,0.0133333333333333,0.0531472415740915,0.3,0.25,0.253968253968254,-0.49059837730121,0.0958904109589041,3.57898148148148,1.12356393678161,0.160493827160494,5.75630952380952
0.2,2.69230872236751,-0.216025290742633,0.134219148161631,0.1375,0.323847376788553,-0.205820172674428,0.3125,0.338028169014085,4.27322540473225,25,28,-0.317691708143793,-0.227112560543674,4.38241758241758,0.0225740551583248,0.0136986301369863,0.0535714285714286,0.307692307692308,0.25,0.256911196911197,-0.482051064894333,0.098039914468995,3.62068965517241,1.15221095334686,0.16280612244898,5.8
0.21,2.74305916973941,-0.210425118543671,0.135593220338983,0.14016875,0.327272727272727,-0.198974190328619,0.318181818181818,0.341772151898734,4.3134328358209,25,28,-0.301906623513323,-0.22021064479832,4.44223448275862,0.0240963855421687,0.0138888888888889,0.054612702366127,0.307692307692308,0.25,0.260869565217391,-0.475764227602145,0.1,3.65403496503497,1.17518243243243,0.166666666666667,5.83333333333333
0.22,2.84216893073439,-0.203154787238355,0.1375,0.142857142857143,0.333333333333333,-0.1921497255936,0.333333333333333,0.34375,4.3725,26,29,-0.29078901159299,-0.212519763603805,4.5,0.025,0.0140845070422535,0.0555555555555556,0.3125,0.25,0.263888888888889,-0.465290797588424,0.101291506145661,3.69049475262369,1.18970344827586,0.170776636713736,5.8840866873065
0.23,2.89612846371656,-0.19010959840257,0.140845070422535,0.144736842105263,0.333333333333333,-0.185006005755096,0.333333333333333,0.347222222222222,4.41430952380952,26,29,-0.279097282780351,-0.205659797063485,4.57581395348837,0.0256410256410256,0.0144927536231884,0.0568214285714286,0.3125,0.266666666666667,0.265964539007092,-0.456817577235507,0.102941176470588,3.75,1.2021326987682,0.173333333333333,5.92861904761905
0.24,2.94150237502155,-0.180756195499471,0.142857142857143,0.146308577692518,0.339622641509434,-0.175903002556949,0.333333333333333,0.35,4.46557729941292,26,29,-0.26648686629091,-0.196479718527332,4.64691176470588,0.025974025974026,0.0147058823529412,0.0579710144927536,0.333333333333333,0.272727272727273,0.268560767590618,-0.450717094498749,0.103896103896104,3.80488888888889,1.22038791732909,0.175806355806356,6
0.25,2.99977463370573,-0.169335715449603,0.144736842105263,0.148148148148148,0.340909090909091,-0.166238348552216,0.344202898550725,0.352941176470588,4.51145069953364,27,29,-0.255434468737543,-0.183859228778642,4.71254355400697,0.0266666666666667,0.0149253731343284,0.0588235294117647,0.333333333333333,0.285714285714286,0.27027027027027,-0.447024639498606,0.105263157894737,3.83333333333333,1.23196428571429,0.177215189873418,6
0.26,3.07110568885166,-0.162194932029972,0.147058823529412,0.150424657534247,0.344262295081967,-0.160161196127248,0.35,0.357142857142857,4.57028571428571,27,30,-0.243279142402262,-0.177391595667717,4.74331135531136,0.0273972602739726,0.0153846153846154,0.0597014925373134,0.333333333333333,0.285714285714286,0.272727272727273,-0.438143476066692,0.106666666666667,3.875,1.24324621212121,0.179044776119403,6.05163157894737
0.27,3.1060399267691,-0.154795537252564,0.149253731343284,0.152777777777778,0.346538461538462,-0.153469160865155,0.352941176470588,0.358591058244463,4.61474731182796,27,30,-0.231376810264123,-0.168881724862924,4.78947368421053,0.0277777777777778,0.015625,0.0606060606060606,0.333333333333333,0.285714285714286,0.276315789473684,-0.433852212296781,0.108108108108108,3.95400634249471,1.26035,0.180785695975391,6.069
0.28,3.19584184731723,-0.144268694243989,0.150684931506849,0.153846153846154,0.348484848484849,-0.145690351686889,0.352941176470588,0.361231593038822,4.64627166199043,28,30.36,-0.2216756286289,-0.15981059442303,4.86647773279352,0.0285714285714286,0.0161290322580645,0.0616068376068376,0.333333333333333,0.294117647058824,0.278481012658228,-0.42945649329581,0.109375,4,1.27884529505582,0.183333333333333,6.1
0.29,3.23238936866216,-0.134018098018447,0.152542372881356,0.15625,0.350201754385965,-0.138229321980891,0.357142857142857,0.363636363636364,4.68530770803517,28,31,-0.21047591470719,-0.153358119504973,4.94715886618326,0.0294117647058824,0.0167316384180791,0.0625,0.35,0.3,0.279668817204301,-0.417614797912043,0.111111111111111,4.00410714285714,1.29717431850789,0.186440677966102,6.14285714285714
0.3,3.31567370796543,-0.124790907947914,0.15625,0.159090909090909,0.352941176470588,-0.13073690200652,0.357142857142857,0.366666666666667,4.73216800804829,28,31,-0.20331136725891,-0.147618749581589,5.018995215311,0.0294117647058824,0.0175438596491228,0.063311231665662,0.352941176470588,0.3,0.283333333333333,-0.414124502705219,0.112373595505618,4.06270161290323,1.3065780141844,0.188679245283019,6.17700534759358
0.31,3.34150221349112,-0.116736484199625,0.158730158730159,0.160714285714286,0.357106537530266,-0.123909981618136,0.363636363636364,0.368421052631579,4.77213019891501,29,31,-0.19481019822123,-0.141630267749204,5.08823529411765,0.0298507462686567,0.0181818181818182,0.0641025641025641,0.357016806722689,0.307692307692308,0.285714285714286,-0.406333279571945,0.113623499142367,4.10520871143376,1.32562179487179,0.19099518459069,6.23076923076923
0.32,3.41778766371695,-0.110024552105277,0.161764705882353,0.164179104477612,0.358974358974359,-0.117052805674104,0.368421052631579,0.370719933416563,4.80466898954704,29,32,-0.187762974873826,-0.136839177513931,5.15306818181818,0.0303030303030303,0.0198019801980198,0.0649350649350649,0.357142857142857,0.333333333333333,0.287878787878788,-0.402385918683495,0.115313881520778,4.13748369058714,1.33829523809524,0.194029850746269,6.28571428571429
0.33,3.48083832199757,-0.100955501499425,0.163934426229508,0.166666666666667,0.361702127659574,-0.111135327764375,0.375,0.372340425531915,4.83509950248756,29,32,-0.175600370706575,-0.12870398555886,5.20364102564103,0.03125,0.0212116461366181,0.0666666666666667,0.361753246753247,0.333333333333333,0.290187003272557,-0.396401999188903,0.116666666666667,4.17241379310345,1.35523684210526,0.197121212121212,6.33333333333333
0.34,3.58423202340499,-0.0924135336667391,0.164705882352941,0.168674698795181,0.363636363636364,-0.105553372388653,0.375,0.373333333333333,4.87301587301587,30,32,-0.170797885845385,-0.124451437472152,5.27272727272727,0.0317460317460317,0.0229885057471264,0.0675675675675676,0.363636363636364,0.333333333333333,0.292926829268293,-0.392144331876583,0.117647058823529,4.2,1.36740199335548,0.2,6.35714285714286
0.35,3.64456525246612,-0.0830275524882755,0.166666666666667,0.169811320754717,0.365853658536585,-0.0969267050322303,0.375,0.376811594202899,4.9162292358804,30,33,-0.160201610068123,-0.115304760283752,5.31173611111111,0.032258064516129,0.0235294117647059,0.0684931506849315,0.368421052631579,0.333333333333333,0.294117647058824,-0.38700563912723,0.119402985074627,4.23076923076923,1.3832347826087,0.202380952380952,6.38653846153846
0.36,3.73266210648796,-0.0783763788451976,0.169491525423729,0.172550021285653,0.36734693877551,-0.0903032389733366,0.384615384615385,0.378378378378378,4.94423559539053,30,33,-0.145000889392188,-0.107708334227793,5.36,0.0327868852459016,0.024390243902439,0.0694444444444444,0.375,0.333333333333333,0.296296296296296,-0.381118837306649,0.121212121212121,4.26533333333333,1.39453801169591,0.203611207194742,6.4375
0.37,3.82803816900753,-0.0738182162166119,0.171513392857143,0.175,0.369294314381271,-0.0870837285032321,0.38542735042735,0.380952380952381,4.97665899677865,31,33,-0.133461308837358,-0.10066124594189,5.40856096284668,0.0333333333333333,0.025,0.0704225352112676,0.375,0.333333333333333,0.298701298701299,-0.373465942999356,0.123076923076923,4.29185975609756,1.40430182926829,0.206592953523238,6.5
0.38,3.87235824810255,-0.0683137292645776,0.173943377148635,0.176470588235294,0.372120383036936,-0.0820463941184142,0.388888888888889,0.383333333333333,5.00065934065934,31,33,-0.115103757767173,-0.095243192918324,5.47625541125541,0.0339098613251156,0.0256410256410256,0.0705882352941176,0.381172161172161,0.333333333333333,0.3,-0.369212551009848,0.125,4.31822134387352,1.42224372759857,0.209677419354839,6.52395989974937
0.39,3.9468719895816,-0.0634527863971284,0.176470588235294,0.178571428571429,0.375,-0.0762861949224443,0.4,0.384615384615385,5.03891244870041,31,33,-0.108152362998927,-0.0888047356108378,5.56746047934727,0.0350877192982456,0.025974025974026,0.072289156626506,0.384615384615385,0.357142857142857,0.303030303030303,-0.363209694538643,0.125,4.34302083333333,1.43619818181818,0.211267605633803,6.561625
0.4,4.04964248595351,-0.0595059542773463,0.17741935483871,0.180217351261743,0.377049180327869,-0.0710116589753684,0.4,0.38741935483871,5.07433270082226,31,34,-0.100483225159998,-0.0827242025546247,5.625,0.0357142857142857,0.0263157894736842,0.072463768115942,0.384615384615385,0.363636363636364,0.305555555555556,-0.359387872795666,0.126760563380282,4.38207282913165,1.453,0.213114754098361,6.61111111111111
0.41,4.13340164365362,-0.0531716514960002,0.17910447761194,0.182560975609756,0.379310344827586,-0.064775802691652,0.4,0.389830508474576,5.11750818139318,32,34,-0.0906228592767306,-0.0740085063469587,5.67051724137931,0.036144578313253,0.0266666666666667,0.0731707317073171,0.388888888888889,0.363636363636364,0.308823529411765,-0.354876546444185,0.127906976744186,4.43283333333333,1.46456722689076,0.215189873417722,6.64902941176471
0.42,4.1696528100331,-0.0464293805971139,0.180327868852459,0.184782608695652,0.380952380952381,-0.0612818413068439,0.4,0.392169004447485,5.16576470588235,32,34,-0.0818337458428383,-0.0693874138310713,5.7233926128591,0.037037037037037,0.027027027027027,0.0740740740740741,0.4,0.375,0.311086180520143,-0.350004810040468,0.128647807637907,4.47045614035088,1.47787377279102,0.217391304347826,6.68311004784689
0.43,4.23468351785263,-0.0421113124187225,0.181818181818182,0.1875,0.383333333333333,-0.0556802572441791,0.409090909090909,0.394114383269313,5.20715916296766,32,34,-0.0723187241780062,-0.0652174382752742,5.79731818181818,0.0375,0.0277777777777778,0.0746268656716418,0.4,0.375,0.3125,-0.346413187660258,0.12987012987013,4.5,1.49183252818035,0.219178082191781,6.72727272727273
0.44,4.3645762382375,-0.0353293083863464,0.183333333333333,0.189189189189189,0.385964912280702,-0.0510614835298535,0.411764705882353,0.397058823529412,5.24285714285714,33,34,-0.0629360674753826,-0.058956141310001,5.84025454545455,0.0379746835443038,0.028169014084507,0.075,0.4,0.375,0.314606741573034,-0.339142901937526,0.130579710144928,4.54272727272727,1.5,0.220964504283966,6.75333333333333
0.45,4.44014968547741,-0.0290948078140753,0.185714285714286,0.19047619047619,0.388888888888889,-0.045549466767118,0.416666666666667,0.397590361445783,5.2815625,33,35,-0.0543763409898501,-0.0540321951404884,5.87157258064516,0.0385364635364635,0.0285714285714286,0.0759493670886076,0.409090909090909,0.380952380952381,0.317131242740999,-0.332130438902563,0.131578947368421,4.57142857142857,1.51662162162162,0.223880597014925,6.78571428571429
0.46,4.52865122082134,-0.0257661351625596,0.1875,0.191783589317836,0.391304347826087,-0.0374407111945451,0.416666666666667,0.4,5.31255136986301,33,35,-0.0482965058873999,-0.048754100726905,5.92307692307692,0.0394736842105263,0.0289940323955669,0.0769230769230769,0.411764705882353,0.384615384615385,0.319154846335697,-0.326557928352213,0.132352941176471,4.60010526315789,1.53191659574468,0.226190476190476,6.83333333333333
0.47,4.61780401307101,-0.0193400479564823,0.189189189189189,0.194444444444444,0.393378220140515,-0.0305234160232991,0.421052631578947,0.402439024390244,5.35915254237288,34,35,-0.0372305643212132,-0.0448249836605848,5.97831547619048,0.04,0.0294117647058824,0.0779220779220779,0.416666666666667,0.4,0.3220124683421,-0.321665890219637,0.133333333333333,4.65624060150376,1.5387409733124,0.228571428571429,6.86666666666667
0.48,4.67913010541728,-0.0133622229866488,0.191710871466045,0.196969696969697,0.39622641509434,-0.024340596055962,0.422591093117409,0.404076147816349,5.40174712643678,34,36,-0.0250494728706792,-0.0388279929554289,6.03430303030303,0.0410958904109589,0.0298507462686567,0.0789473684210526,0.416666666666667,0.4,0.325301204819277,-0.314328903351362,0.135135135135135,4.69806637806638,1.55103492573264,0.230769230769231,6.91666666666667
0.49,4.75178281299804,-0.00445810121070876,0.192599629286376,0.2,0.4,-0.0199575949913535,0.428571428571429,0.405797101449275,5.4375,34,36,-0.0143544580381361,-0.0298334836207032,6.08898701298701,0.0416666666666667,0.0305967365967366,0.0793650793650794,0.421052631578947,0.4,0.328571428571429,-0.308269757631517,0.136363636363636,4.73913043478261,1.55844266238974,0.233333333333333,6.9375
0.5,4.80192746557784,-0.000511438516171852,0.194444444444444,0.20253164556962,0.4,-0.0159837473864725,0.428571428571429,0.40625,5.48803827751196,34,36,-0.00761087180959081,-0.0252117919139491,6.13873295910184,0.0422535211267606,0.03125,0.08,0.428571428571429,0.4,0.329411764705882,-0.306008103275887,0.137931034482759,4.77777777777778,1.57253846153846,0.235571587125416,7
0.51,4.86871739311971,0.0035367517266434,0.19672131147541,0.203389830508475,0.403330503678551,-0.0103591656738248,0.428571428571429,0.408450704225352,5.53100694444444,35,37,0.00420555373358854,-0.0185401466486455,6.20217647058823,0.0434782608695652,0.0317460317460317,0.0806451612903226,0.428571428571429,0.4,0.333333333333333,-0.296583633113069,0.138888888888889,4.81749658002736,1.58685641025641,0.238295454545455,7.0537134502924
0.52,4.93599410475009,0.00832213016939221,0.197705085612062,0.205882352941176,0.403846153846154,-0.0078580079953954,0.4375,0.410061538461538,5.57974683544304,35,37,0.0134193803545406,-0.0127851752315848,6.24577777777778,0.0436317135549872,0.032258064516129,0.0816326530612245,0.428571428571429,0.416666666666667,0.33429718875502,-0.289888066715509,0.140084210526316,4.85714285714286,1.59724320557491,0.240740740740741,7.07692307692308
0.53,5.00006290568933,0.0131749116799243,0.2,0.207792207792208,0.40625,-0.00380833260357891,0.4375,0.411764705882353,5.6387626912143,35,37,0.0233049552533456,-0.00585157858667545,6.30793285055958,0.0447761194029851,0.0333333333333333,0.0822095084609186,0.428571428571429,0.416666666666667,0.338235294117647,-0.286053784783574,0.140864933188877,4.9006875,1.60862208713273,0.242857142857143,7.12696428571429
0.54,5.06172812231603,0.0179310199520928,0.2,0.210526315789474,0.407407407407407,0.00222079682516553,0.444444444444444,0.414285714285714,5.67462587190869,35,37,0.0305367484414281,-0.00198848506598319,6.37490740740741,0.0454545454545455,0.0338983050847458,0.0833333333333333,0.437445652173913,0.428571428571429,0.339622641509434,-0.280439216536419,0.142857142857143,4.93615648592999,1.62067586206897,0.245283018867925,7.15789473684211
0.55,5.11347407483732,0.0213515810639963,0.20267704413274,0.212765957446809,0.410193358554014,0.00693148931500222,0.45,0.415584415584416,5.70962115528882,36,38,0.0417243568344518,0.00392108539471675,6.42857142857143,0.0461538461538462,0.0350877192982456,0.0843373493975904,0.4375,0.428571428571429,0.342465753424658,-0.277357420625063,0.144320137693632,4.978426521524,1.62873798076923,0.246753246753247,7.21214285714286
0.56,5.20176266741646,0.026654180209851,0.205041705282669,0.215189873417722,0.411764705882353,0.0102196392810913,0.454545454545455,0.418486257928118,5.73232394366197,36,38,0.0478838926475243,0.0121857867906366,6.5,0.046875,0.036144578313253,0.0847457627118644,0.444444444444444,0.428571428571429,0.346153846153846,-0.272975195117427,0.145161290322581,5.03171065493646,1.65317777777778,0.25,7.25
0.57,5.25518805225946,0.0299327611763948,0.206349206349206,0.217948717948718,0.415094339622642,0.0156002967990221,0.461538461538462,0.421052631578947,5.76648917748918,36,38,0.0565388688432292,0.0176455619241746,6.57142857142857,0.0476190476190476,0.037037037037037,0.0857142857142857,0.447722222222223,0.4375,0.3490550018457,-0.265660666967306,0.146666666666667,5.04772222222222,1.66666666666667,0.253102028366631,7.28571428571429
0.58,5.30610272839294,0.0331158419143006,0.207792207792208,0.219736585365854,0.416666666666667,0.0190981506494096,0.466666666666667,0.423285067873303,5.80139393939394,36,38,0.0688157902590417,0.0222347122944702,6.6394,0.0481927710843374,0.0377358490566038,0.0866666666666667,0.454545454545455,0.444444444444444,0.350963045912654,-0.259261799445718,0.148316831683168,5.09133928571429,1.67437692307692,0.25470944741533,7.33333333333333
0.59,5.40427481601585,0.0381524081211672,0.209677419354839,0.220779220779221,0.419354838709677,0.0233088281342224,0.466666666666667,0.426026108075288,5.8406884057971,37,39,0.0771672681120524,0.0288192563025003,6.69869241192412,0.0488593974175036,0.0384615384615385,0.087719298245614,0.456853146853146,0.444444444444444,0.353576003941858,-0.255189166955084,0.15,5.13349056603774,1.68492105263158,0.258064516129032,7.35294117647059
0.6,5.45665402077251,0.045235836711743,0.211267605633803,0.223529411764706,0.421052631578947,0.0273956320424083,0.466666666666667,0.428571428571429,5.88665362035225,37,39,0.0882053862589025,0.0347734995696524,6.7825974025974,0.0496039603960396,0.038961038961039,0.0882352941176471,0.461538461538462,0.454545454545455,0.355932203389831,-0.250108203688705,0.152027461918043,5.16666666666667,1.7004,0.26039309112567,7.38461538461539
0.61,5.49324845005105,0.0498784959749848,0.213130054644809,0.225352112676056,0.423728813559322,0.0325878628801728,0.470588235294118,0.430570512820513,5.94671578947368,37,39,0.0975230181509282,0.0392357895406767,6.84615384615385,0.0506329113924051,0.0395105263157894,0.0886272855133615,0.461538461538462,0.461538461538462,0.358208955223881,-0.2404829365726,0.153846153846154,5.1875,1.70792543859649,0.2625,7.42157894736842
0.62,5.5615260149503,0.0538870356752074,0.215135623869801,0.227813578826237,0.426229508196721,0.0397372972760613,0.473684210526316,0.432811617587737,5.97400546821599,37.9399999999999,39,0.103174280987842,0.0455744117932864,6.94975609756097,0.0512820512820513,0.0405405405405405,0.0895522388059701,0.466666666666667,0.461538461538462,0.359375,-0.23425170767534,0.154929577464789,5.21600920069005,1.72321530382596,0.264705882352941,7.46153846153846
0.63,5.62240111012714,0.0611277640538938,0.216666666666667,0.22972972972973,0.428571428571429,0.0470301730357794,0.476190476190476,0.434782608695652,6.01038461538462,38,40,0.11252079520618,0.051475582153443,6.97447222222222,0.051948051948052,0.0416666666666667,0.0909090909090909,0.466666666666667,0.470588235294118,0.362201665124884,-0.229420859210847,0.156626506024096,5.26415721844293,1.7420641025641,0.267294573643411,7.5
0.64,5.69675383791507,0.0645826538086607,0.218568181818182,0.233333333333333,0.431372549019608,0.051276328832657,0.5,0.4375,6.04447840141052,38,40,0.123728369463272,0.0589973919553499,7.03066176470588,0.0526315789473684,0.0422535211267606,0.0909090909090909,0.470588235294118,0.5,0.364864864864865,-0.223542129195066,0.158730158730159,5.29697697697698,1.75111722828666,0.269949206349206,7.53333333333333
0.65,5.75434984050308,0.0735220042230361,0.220779220779221,0.234567901234568,0.433962264150943,0.058099646176039,0.5,0.439727272727273,6.09267379679144,38,40,0.136234135514787,0.0645964953783985,7.11111111111111,0.0534642857142857,0.0434782608695652,0.0923076923076923,0.473684210526316,0.5,0.367230689744252,-0.218185883221368,0.160827175697865,5.33333333333333,1.75793828264759,0.272727272727273,7.56741071428571
0.66,5.83490499880367,0.0819449822058338,0.223529411764706,0.236564593301435,0.436363636363636,0.0635045383285815,0.5,0.441558441558442,6.14086956521739,39,41,0.144624399225175,0.0691743820407898,7.16441860465116,0.0540540540540541,0.0441176470588235,0.09375,0.5,0.5,0.36986301369863,-0.214148248990954,0.162162162162162,5.39393939393939,1.76886002886003,0.276315789473684,7.61538461538461
0.67,5.93707978339346,0.0898099336273346,0.224800561797753,0.238252164502165,0.439024390243902,0.0676400087813676,0.5,0.443700209643606,6.18581063122924,39,41,0.153029287920224,0.0761989276000365,7.23414918414919,0.0547945205479452,0.0447761194029851,0.0941176470588235,0.5,0.5,0.372395001735509,-0.210527229973031,0.164383561643836,5.42280808080808,1.78,0.279339534883721,7.66666666666667
0.68,6.01443496575134,0.097817895583244,0.226666666666667,0.240506329113924,0.442307692307692,0.0728165769347282,0.5,0.445673127291776,6.23110642781876,39,41,0.1651306824816,0.0840395586768874,7.31928510638298,0.0556554307116105,0.0461538461538462,0.0946173541963016,0.5,0.5,0.375,-0.205930803751657,0.166666666666667,5.47826086956522,1.79219525423729,0.283333333333333,7.69353846153846
0.69,6.04496505772258,0.103908766618401,0.229362310121823,0.243599124452783,0.443080168776371,0.0796043634571884,0.5,0.448717948717949,6.28618395303327,40,42,0.175773511749503,0.0917188113214237,7.39595833333333,0.0568181818181818,0.046875,0.0952380952380952,0.5,0.5,0.377049180327869,-0.200812159471118,0.166666666666667,5.51111111111111,1.80428555431131,0.285767857142857,7.75
