"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"103","Boston College","fbs","ACC",2014,501647,"Josh Bordner",2,2,11,1,1.55698577277113,0.778492886385565,0.778492886385565,35,17.5,17.5,0.5,1,2,0.5,0,0,0,0,0,0,2,35,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"103","Boston College","fbs","ACC",2014,501663,"Shakim Phillips",1,1,11,1,5.60286822115773,5.60286822115773,5.60286822115773,49,49,49,1,1,1,1,1,0,0,0,0.06125,0.06125,1,49,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"103","Boston College","fbs","ACC",2014,503970,"Tyler Murphy",182,11,11,16.5454545454545,40.3642448824863,0.221781565288386,3.66947680749875,1344,7.38461538461539,122.181818181818,0.461538461538462,107,182,0.587912087912088,8,0,0,0,0.271515151515152,0.128612440191388,182,1344,7.38461538461539,80,90,58,44,76,105,52,117,105,52,116,111,"P5"
"103","Boston College","fbs","ACC",2014,530463,"Bobby Wolford",1,1,11,1,1.49855116095175,1.49855116095175,1.49855116095175,3,3,3,1,1,1,1,1,0,0,0,0.00375,0.00375,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"103","Boston College","fbs","ACC",2014,3122790,"Darius Wade",5,1,11,5,-0.273749141359503,-0.0547498282719007,-0.273749141359503,17,3.4,17,0.4,2,5,0.4,0,0,0,0,0,0,5,17,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"113","Massachusetts","fbs","Mid-American",2014,518271,"Blake Frohnapfel",426,10,12,42.6,118.954498230558,0.279235911339337,11.8954498230558,3340,7.84037558685446,334,0.424882629107981,241,426,0.565727699530516,23,0,0,0,0.800208333333333,0.581969696969697,426,3340,7.84037558685446,17,16,40,74,96,5,30,5,5,30,6,6,"G5"
"113","Massachusetts","fbs","Mid-American",2014,520781,"Marken Michel",2,2,12,1,-1.69938835604617,-0.849694178023087,-0.849694178023087,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"113","Massachusetts","fbs","Mid-American",2014,537087,"Bernard Davis",2,2,12,1,1.47831589357629,0.739157946788145,0.739157946788145,18,9,9,1,2,2,1,0,0,0,0,0,0,2,18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"113","Massachusetts","fbs","Mid-American",2014,545642,"Austin Whipple",45,2,12,22.5,12.4003166506628,0.27556259223695,6.20015832533138,325,7.22222222222222,162.5,0.466666666666667,25,45,0.555555555555556,3,0,0,0,0.3046875,0.24375,45,325,7.22222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"113","Massachusetts","fbs","Mid-American",2014,552639,"Todd Stafford",1,1,12,1,-0.909703285288432,-0.909703285288432,-0.909703285288432,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
